,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
111,0.6822029113769531,0.01712791842472455,0.040242242813110354,0.0027829553290624628,True,60,auto,6,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 500)])",0.4727990033222591,0.43417774086378735,0.4720722591362126,0.4584396258503401,0.47045883092394714,0.4615894920193092,0.014666509339158968,1
70,1.0135161876678467,0.0191275677448224,0.06036996841430664,0.0014181782900811453,True,60,auto,6,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 750)])",0.466985049833887,0.4321013289036545,0.4427948504983389,0.46396683673469385,0.48187722606327255,0.4575450584067694,0.01781773870203982,2
1,0.6602687358856201,0.01961611859862814,0.041945695877075195,0.0017206129075144447,True,120,auto,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.4525539867109635,0.4289867109634552,0.4467400332225915,0.48246173469387765,0.47045883092394714,0.456240259302967,0.018635087061304463,3
148,1.3430286407470704,0.032090328841332866,0.07700090408325196,0.004875787759891594,True,120,auto,6,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1000)])",0.46314368770764114,0.4348006644518272,0.43345099667774084,0.47629676870748294,0.4734967525665199,0.45623777402224236,0.01858340195166856,4
44,1.9382250308990479,0.038761266128402895,0.10509052276611328,0.003495768951591348,True,60,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.46729651162790703,0.44123754152823913,0.4344892026578073,0.4616284013605442,0.47496333542845165,0.4559229985205898,0.015488790163824774,5
144,1.341817569732666,0.01937583213843469,0.08014345169067383,0.002169056355635029,True,40,auto,6,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1000)])",0.45888704318936874,0.4408222591362126,0.431374584717608,0.46821853741496594,0.47967735177037507,0.4557959552457061,0.017634122524503797,6
48,1.1271904468536378,0.03475284128595222,0.06025261878967285,0.0009429534967228823,True,20,sqrt,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.47186461794019935,0.44539036544850497,0.4425872093023256,0.46099064625850344,0.45673580557301485,0.4555137289045096,0.010662261148852438,7
10,0.9812889575958252,0.016903880877554952,0.06118612289428711,0.0021784898461373954,True,120,auto,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.4463247508305647,0.4337624584717608,0.42618355481727577,0.48788265306122447,0.48292478525036664,0.4554156404862385,0.025364855015707732,8
36,1.6302787780761718,0.025703270082850595,0.09613761901855469,0.0051985618900094125,True,60,sqrt,6,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1250)])",0.4638704318936877,0.43895348837209297,0.44466362126245845,0.46035289115646266,0.4679446888749214,0.4551570243119246,0.01130584763244032,9
22,1.0047714233398437,0.018759269172312364,0.06659097671508789,0.001898627090530018,True,100,auto,6,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 750)])",0.47601744186046513,0.42981727574750833,0.42286129568106307,0.4623724489795918,0.48020113136392206,0.4542539187265101,0.023645150107707916,10
45,1.6206597805023193,0.0408690618945077,0.0985875129699707,0.014421753435196107,True,40,sqrt,6,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1250)])",0.4626245847176079,0.4339700996677741,0.4378114617940199,0.4583333333333333,0.47726796564005863,0.45400148903055876,0.01611102187842374,11
142,1.3603540897369384,0.0427486984419709,0.07457499504089356,0.0026196534348282845,True,40,auto,6,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1000)])",0.4620016611295681,0.43272425249169433,0.4315822259136213,0.4656675170068027,0.4743347999161952,0.4532620912915763,0.01769832253228206,12
78,0.6769143581390381,0.01861160698217012,0.040865182876586914,0.0016438954770347726,True,60,auto,6,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 500)])",0.4577450166112957,0.4325166112956811,0.44258720930232565,0.4456845238095238,0.48606746281164886,0.45292016476609503,0.018425265403448642,13
82,0.6762499809265137,0.012643280825847801,0.04020648002624512,0.0019477137748166965,True,60,auto,6,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 500)])",0.47186461794019935,0.4431063122923588,0.4249377076411961,0.4667304421768707,0.4561072700607584,0.4525492700222767,0.01696122342848999,14
15,0.6363966464996338,0.013582753082946632,0.04077868461608887,0.0014565509576787003,True,80,sqrt,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.45629152823920266,0.41652823920265786,0.4413413621262459,0.48012329931972786,0.4676304211187931,0.45238297000132544,0.022021654292463135,15
