,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.12865710258483887,0.002716593556054492,0.013509225845336915,0.00011440270501160635,0.6,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
31,0.22442121505737306,0.0033607005305095294,0.01357126235961914,0.0001063165093183272,0.6,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
90,0.13066716194152833,0.0029471737431609178,0.01370100975036621,0.00023167080210292803,0.6,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
123,0.22796111106872557,0.004393908144295922,0.013744974136352539,0.00045370830338881574,0.6,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
120,0.2237623691558838,0.0034336868104775423,0.013470649719238281,7.029103760353401e-05,0.6,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
89,0.13122119903564453,0.004175347472216118,0.013702821731567384,0.0004307808853423258,0.6,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
88,0.12973361015319823,0.002533449541446434,0.013476705551147461,0.00016234513322533755,0.6,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
39,0.12984986305236818,0.003603743837411422,0.013604307174682617,0.00032130049178174744,0.6,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
110,0.2245506763458252,0.0026077701800874616,0.013717126846313477,0.00017658004287463062,0.6,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
85,0.1299811363220215,0.003049393216861316,0.013428926467895508,0.00010929769226343239,0.6,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
84,0.13022375106811523,0.0037535557159992282,0.01395106315612793,0.0007664213448725101,0.6,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
82,0.2251251220703125,0.00317093608740647,0.013634395599365235,0.00027242777269360696,0.6,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
81,0.22566733360290528,0.004145899265490728,0.01368122100830078,0.00030013758788242006,0.6,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
65,0.12985758781433104,0.002926487289294317,0.013764381408691406,0.00023465267503612155,0.6,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
78,0.1317049503326416,0.003824174090341738,0.013628005981445312,0.0002891048000053401,0.6,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
75,0.12895121574401855,0.0029004392762561055,0.013533735275268554,7.506159051361514e-05,0.6,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
148,0.22396259307861327,0.0030327340540317713,0.01359553337097168,8.702511980233174e-05,0.6,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
73,0.22536125183105468,0.0032519345731132666,0.014241266250610351,0.0007207817928913011,0.6,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
118,0.1343857765197754,0.0056073760400313505,0.013531112670898437,0.00028838899242035037,0.6,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
112,0.12952642440795897,0.0032791030772892664,0.013538551330566407,1.7926413764357267e-05,0.6,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
71,0.2246396541595459,0.002872036101937034,0.013532257080078125,0.00011348850586133159,0.6,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
113,0.1279831886291504,0.00286113259423282,0.013318729400634766,2.8074898768668456e-05,0.6,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
114,0.12897467613220215,0.0036484244230838474,0.013391923904418946,8.433514584314257e-05,0.6,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5747562296858071,0.5627302275189598,0.6082823426573426,0.510708041958042,0.521361451048951,0.5555676585738205,0.03572335765122939,1
