,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
21,3.7143993377685547,1.3363973741346145,0.3259876251220703,0.10651010862205276,relu,0.6,0.0003,3,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 25)])",0.8,0.5,1.0,0.625,0.25,0.635,0.25573423705088844,85
37,2.5016470432281492,1.2798669564884315,0.19684648513793945,0.00595313865980864,relu,0.4,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6,0.6666666666666666,0.9,0.75,0.25,0.6333333333333333,0.21628170930011115,86
12,4.455686616897583,0.9344798524057383,0.21216626167297364,0.003022025797475627,relu,0.6,0.0003,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 25)])",1.0,0.3333333333333333,0.2,0.75,0.875,0.6316666666666666,0.3111984004529015,87
9,2.4972431659698486,0.1941317980106393,0.31063666343688967,0.09789467995962214,elu,0.4,0.003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.4,0.16666666666666666,1.0,0.625,0.875,0.6133333333333333,0.3043481193925433,88
29,2.169111633300781,0.14101480293542024,0.21188554763793946,0.002709701657477143,relu,0.2,0.003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 200)])",0.5,0.3333333333333333,0.7,0.5,1.0,0.6066666666666667,0.2284245559868242,89
24,2.5337474822998045,0.4030403189627217,0.21802616119384766,0.007708440293118175,elu,0.8,0.0003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.9,0.3333333333333333,0.4,0.625,0.75,0.6016666666666667,0.21176506899024788,90
49,3.6248897075653077,1.122302663322681,0.20745396614074707,0.006942545062844596,relu,0.4,0.0003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.9,0.6666666666666666,0.30000000000000004,0.125,1.0,0.5983333333333334,0.33765531405726623,91
34,3.3158854484558105,1.085177396288618,0.26658058166503906,0.11190399316845705,relu,0.6,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",1.0,0.0,0.30000000000000004,0.625,1.0,0.585,0.39230090491866065,92
53,1.7922969818115235,0.1188627552266889,0.18945889472961425,0.001856615515441528,elu,0.8,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6,0.0,0.8,0.5,1.0,0.58,0.33704599092705434,93
19,2.4149810791015627,0.1338144793398922,0.23146657943725585,0.004972930537942729,relu,0.6,0.03,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1500)])",0.2,0.75,0.6000000000000001,0.375,0.875,0.5599999999999999,0.2452549693686144,94
61,2.3503199100494383,0.2709273923036793,0.2076934814453125,0.004065248765200115,elu,0.4,0.003,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 25)])",0.9,0.3333333333333333,0.0,0.625,0.75,0.5216666666666667,0.3204857424459177,95
67,2.0076905250549317,0.10836945184447856,0.20456314086914062,0.0009631733485667365,relu,0.2,0.03,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 50)])",0.8,0.0,0.6,0.625,0.5,0.505,0.2703701166919155,96
17,2.5817428112030028,0.2072780249213186,0.24293670654296876,0.016131534078028753,relu,0.6,0.03,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1000)])",0.7,0.4166666666666667,0.4,0.25,0.75,0.5033333333333333,0.19072959334559955,97
44,3.243564224243164,1.3584917352753916,0.207657527923584,0.0021246421512900416,elu,0.6,0.0003,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 50)])",0.7,0.0,0.5,0.625,0.5,0.465,0.24474476501040832,98
51,3.722816896438599,1.326499603034565,0.29219584465026854,0.09820115497553526,elu,0.6,3e-05,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 200)])",0.9,0.5,0.5,0.25,0.125,0.45499999999999996,0.26570660511172844,99
38,3.8298161029815674,1.0330001837839071,0.19068846702575684,0.005305318876035154,elu,0.8,3e-05,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 25)])",0.4,0.6666666666666666,0.4,0.125,0.125,0.3433333333333334,0.20312831193881148,100
