,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.16193013191223143,0.00169484347131226,0.009069442749023438,0.0002736943522166396,0.6,0.075,12,6,50,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7547474747474748,0.7322222222222222,0.7309414758269721,0.7423409669211196,0.7219338422391856,0.7364371963913949,0.011211039500226515,1
110,0.1865612030029297,0.0026716366138641824,0.009057712554931641,0.00011452874151664449,0.8,0.05,6,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7522222222222222,0.7327272727272727,0.7390839694656489,0.7332824427480915,0.7182188295165394,0.7351069473359549,0.010981343553221267,2
103,0.1699087142944336,0.005507701785059462,0.0090057373046875,0.00027199526311410383,0.6,0.075,8,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7568686868686868,0.7258585858585859,0.7374554707379135,0.7410178117048346,0.7142493638676845,0.7350899838075411,0.014384691352912487,3
141,0.16004881858825684,0.000987194168654115,0.008903074264526366,0.0001404145287222389,0.6,0.075,8,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7568686868686868,0.7258585858585859,0.7374554707379135,0.7410178117048346,0.7142493638676845,0.7350899838075411,0.014384691352912487,3
112,0.6947282791137696,0.03637817720498218,0.0095062255859375,0.0004780802497391191,0.6,0.075,20,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7568686868686868,0.7258585858585859,0.7374554707379135,0.7410178117048346,0.7142493638676845,0.7350899838075411,0.014384691352912487,3
105,0.6365554332733154,0.01082011818673503,0.009345674514770507,0.0006014255719423681,0.6,0.05,20,6,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7540404040404041,0.7355050505050506,0.7308396946564886,0.7292111959287533,0.7225954198473283,0.7344383529956051,0.0106386731046437,6
144,0.1596224784851074,0.0012430785700358795,0.008851957321166993,0.00019790530985666844,0.6,0.075,6,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7564646464646465,0.7275757575757575,0.7366412213740458,0.7404071246819338,0.7110941475826972,0.7344365795358162,0.01495114440470256,7
124,0.17320313453674316,0.005299136522382452,0.009304523468017578,0.0002939579064713496,0.6,0.05,8,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7514141414141414,0.7357575757575758,0.7277862595419846,0.7332824427480916,0.7229007633587786,0.7342282365641144,0.009678837192519716,8
147,0.160256290435791,0.003220753401892415,0.008845329284667969,0.00019932899718166165,0.6,0.05,6,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7514141414141414,0.7357575757575758,0.7277862595419846,0.7332824427480916,0.7229007633587786,0.7342282365641144,0.009678837192519716,8
49,0.1726545810699463,0.005849549110609329,0.009102201461791993,0.00026145336639896085,0.6,0.05,12,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7515151515151516,0.7360606060606061,0.7294147582697201,0.7305343511450382,0.7224936386768448,0.7340037011334722,0.009761742426982781,10
84,0.19969048500061035,0.007730894241394322,0.009129524230957031,0.0003944855106318182,1.0,0.075,6,6,50,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7608080808080808,0.7251515151515152,0.7410178117048347,0.7273791348600508,0.7155725190839695,0.7339858123216902,0.015681999002116767,11
101,0.18078861236572266,0.008119354599630372,0.009567785263061523,0.0004078823744498037,0.6,0.075,12,6,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7565151515151516,0.7232323232323232,0.7350127226463105,0.7401017811704834,0.7116030534351144,0.7332930063998766,0.01523322859417187,12
115,0.1706472873687744,0.006667711417430128,0.009185361862182616,0.00018350075483349984,0.6,0.075,6,6,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7565151515151516,0.7232323232323232,0.7350127226463105,0.7401017811704834,0.7116030534351144,0.7332930063998766,0.01523322859417187,12
