,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
104,1.3562457084655761,0.006622707420794197,0.08875923156738282,0.006148859668421173,True,20,sqrt,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6752112676056338,0.6275117370892018,0.5982142857142856,0.5742481203007519,0.7741904761904762,0.6498751773800698,0.0706889438852556,1
40,1.760500955581665,0.02965730841441826,0.11149358749389648,0.012532480597368757,True,80,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6707042253521127,0.6350234741784039,0.5890037593984961,0.5828947368421052,0.7717142857142857,0.6498680962970808,0.06883443809333728,2
116,2.0822912216186524,0.01452853768281782,0.13650622367858886,0.006319087177983699,True,120,auto,8,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1500)])",0.6718309859154931,0.6335211267605634,0.5952067669172932,0.5791353383458646,0.7690476190476191,0.6497483673973667,0.06774107008066568,3
24,0.7067179203033447,0.001428688217777079,0.04721002578735352,0.001655583312977216,True,80,auto,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.6675117370892019,0.631643192488263,0.5957706766917293,0.5815789473684211,0.7719047619047619,0.6496818631084753,0.06800905555473986,4
136,1.686961841583252,0.005713667388750427,0.10790042877197266,0.006549698391375832,True,20,auto,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.668450704225352,0.6305164319248826,0.5925751879699248,0.5825187969924812,0.7738095238095238,0.6495741289844329,0.06913646080428494,5
79,0.9843697547912598,0.005802536107921543,0.06699495315551758,0.003983289714001558,True,,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.6605633802816901,0.6303286384976524,0.5997180451127819,0.5821428571428572,0.7734285714285715,0.6492362984927106,0.06762116582148425,6
76,0.659701156616211,0.006728296453478159,0.04283919334411621,0.002949024143357332,True,40,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.6725821596244131,0.631643192488263,0.5897556390977443,0.5791353383458646,0.7713333333333334,0.6488899325779236,0.06958983566092362,7
70,1.7178231716156005,0.016846779867932562,0.11481995582580566,0.011372240317171352,True,20,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6656338028169014,0.6325821596244132,0.5959586466165413,0.5785714285714285,0.7713333333333334,0.6488158741925236,0.06824232213787529,8
142,1.7429166316986084,0.024115722668031327,0.1067774772644043,0.004607015219882192,True,20,auto,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6723943661971831,0.627887323943662,0.5912593984962405,0.5774436090225563,0.7741904761904761,0.6486350347700236,0.07087922818776064,9
122,1.2590129375457764,0.09166099698383307,0.07967967987060547,0.00479974577349143,True,,sqrt,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.6772769953051644,0.6252582159624412,0.5948308270676691,0.5768796992481202,0.7684761904761906,0.6485443856119171,0.06895276646783446,10
