,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.1370626449584961,0.0019221730843844323,0.004984092712402344,0.0001133159538883215,0.6,0.3,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
110,1.0800985813140869,0.07876326933906387,0.005550003051757813,0.00039443145974852684,0.6,0.3,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
118,0.14671740531921387,0.0022196431295681226,0.005206775665283203,0.00015834249311065998,0.6,0.3,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
119,0.14320869445800782,0.004132981053886529,0.005363750457763672,0.00041356959521226817,0.6,0.3,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
120,1.2237487316131592,0.10729523059565844,0.005652809143066406,0.00043802871280429397,0.6,0.3,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
121,0.15337095260620118,0.002361087858123664,0.006113767623901367,0.00011604035783091278,0.6,0.3,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
122,0.14870901107788087,0.002416405049004711,0.006127786636352539,0.0001744180377707954,0.6,0.3,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
123,1.300087308883667,0.13293640416957836,0.005742311477661133,0.00043853531570909346,0.6,0.3,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
125,0.1482621192932129,0.0020958812686708464,0.0061490535736083984,0.0003759866283899235,0.6,0.3,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
126,0.14093952178955077,0.002449365134854324,0.005264425277709961,0.00023222961443765175,0.6,0.3,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
127,1.0326590538024902,0.009542619999692454,0.005164337158203125,0.00018085066207876316,0.6,0.3,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
128,0.14906039237976074,0.006357057708315956,0.006121158599853516,0.0001247375382913696,0.6,0.3,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
129,1.068171787261963,0.06609120228601813,0.0051555633544921875,0.00012273301231240273,0.6,0.3,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.49628127112914133,0.5480054090601758,0.637084398976982,0.5809889173060528,0.5410912190963342,0.5606902431137373,0.046779580275024074,1
