,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.21588373184204102,0.006426691332116509,0.007626914978027343,8.572540183389931e-05,1.0,0.05,6,4,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.6111111111111112,0.5,0.6770833333333334,0.6180555555555555,0.35984848484848486,0.553219696969697,0.11235841457216679,1
146,0.2080382823944092,0.004880432359053628,0.007000064849853516,0.0003457342531661148,1.0,0.03,6,4,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.6111111111111112,0.5,0.6770833333333334,0.6180555555555555,0.35984848484848486,0.553219696969697,0.11235841457216679,1
134,0.22272801399230957,0.008339229888685984,0.007683897018432617,0.00011573728795092292,1.0,0.075,6,4,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.6111111111111112,0.5,0.6770833333333334,0.579861111111111,0.35984848484848486,0.5455808080808081,0.108937027587005,3
143,0.20967512130737304,0.00553378606045381,0.006916141510009766,0.00011443958679060788,1.0,0.075,8,4,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.6111111111111112,0.5,0.6770833333333334,0.579861111111111,0.35984848484848486,0.5455808080808081,0.108937027587005,3
144,0.21349453926086426,0.0038189394310979893,0.007211732864379883,0.0004469161041259249,1.0,0.075,8,4,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.6111111111111112,0.5,0.6770833333333334,0.579861111111111,0.35984848484848486,0.5455808080808081,0.108937027587005,3
136,0.21246142387390138,0.003497431280308319,0.0070266246795654295,0.0003003099979925855,1.0,0.075,12,4,200,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.6111111111111112,0.5,0.6770833333333334,0.5902777777777778,0.3446969696969697,0.5446338383838384,0.1149020423614958,6
145,0.23161449432373046,0.005271725714724211,0.008039236068725586,0.00026644246405873505,1.0,0.075,8,4,200,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.6111111111111112,0.5,0.6770833333333334,0.5902777777777778,0.3446969696969697,0.5446338383838384,0.1149020423614958,6
147,2.164089298248291,0.19968660152866327,0.0072803497314453125,0.00023960851317235028,0.6,0.03,20,4,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5277777777777778,0.5,0.6770833333333334,0.6284722222222222,0.35984848484848486,0.5386363636363637,0.1102849291512588,8
132,0.20043230056762695,0.002601698101071429,0.007062578201293945,0.00017027798168907146,0.6,0.075,12,4,200,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5277777777777778,0.5,0.6770833333333334,0.6284722222222222,0.35984848484848486,0.5386363636363637,0.1102849291512588,8
141,0.20657591819763182,0.003711998804147275,0.0069449424743652345,0.0004121131285395068,0.8,0.075,6,4,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5277777777777778,0.5,0.6770833333333334,0.6180555555555555,0.35984848484848486,0.5365530303030303,0.10865454721993095,10
137,0.20610928535461426,0.004339142848503944,0.007526969909667969,0.0014475061198197252,1.0,0.3,6,4,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.6111111111111112,0.5,0.6631944444444444,0.5,0.33712121212121215,0.5222853535353534,0.11227147486317371,11
65,0.057215642929077146,0.0014918555323377794,0.006674003601074219,0.0001518031444895438,1.0,0.05,12,6,20,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5,0.5,0.6736111111111112,0.5416666666666666,0.3787878787878788,0.5188131313131313,0.0946568938768456,12
43,0.05876822471618652,0.0018016058141434885,0.0068817138671875,0.00022869996951663208,1.0,0.03,12,6,20,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5,0.5,0.6736111111111112,0.5416666666666666,0.3787878787878788,0.5188131313131313,0.0946568938768456,12
