,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
78,1.68238205909729,0.3400648682770518,0.10911312103271484,0.0018772386637939279,True,60,sqrt,8,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1500)])",0.4826086956521739,0.6226086956521739,0.5,0.48608695652173917,0.5036231884057971,0.5189855072463768,0.052420993051423344,1
30,0.5680503368377685,0.11647259626830819,0.03961186408996582,0.00048605979799865696,True,80,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.48695652173913045,0.6330434782608696,0.4982608695652173,0.4852173913043479,0.4846014492753623,0.5176159420289855,0.05792712287691589,2
42,0.8472188949584961,0.1713330747074603,0.056915664672851564,0.0003135421912180944,True,60,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.4930434782608696,0.6521739130434783,0.47739130434782606,0.4791304347826087,0.48550724637681153,0.5174492753623188,0.06758644646873953,3
57,0.7140716552734375,0.01280852953804971,0.05731606483459473,0.0006913818647931015,True,60,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.4608695652173913,0.6130434782608696,0.4973913043478261,0.49130434782608695,0.5244565217391305,0.5174130434782609,0.05191240623015769,4
76,0.48467249870300294,0.006120554718227806,0.04011349678039551,0.000489828598177324,True,80,auto,6,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 500)])",0.4834782608695652,0.6565217391304349,0.4608695652173914,0.4826086956521739,0.5027173913043478,0.5172391304347826,0.07089022104954738,5
131,1.4284239292144776,0.27806493213848626,0.09347186088562012,0.0008843272939237452,True,100,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.47565217391304354,0.6147826086956522,0.4930434782608695,0.48086956521739127,0.5217391304347826,0.5172173913043479,0.05132762920541695,6
144,1.182690143585205,0.016793333591638676,0.09227619171142579,0.001371242437332609,True,100,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.4765217391304347,0.6086956521739131,0.5017391304347827,0.5017391304347827,0.49547101449275366,0.5168333333333333,0.04685238273232071,7
120,1.4188867092132569,0.022492645133035758,0.113242769241333,0.008428007641473436,True,20,sqrt,8,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1500)])",0.47913043478260864,0.6191304347826087,0.48173913043478256,0.4895652173913043,0.5108695652173914,0.5160869565217391,0.05271458979557453,8
7,0.5765620708465576,0.12113497165132324,0.039447593688964847,0.00040080400900289337,True,,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.4721739130434782,0.6330434782608695,0.47304347826086957,0.4747826086956522,0.5271739130434783,0.5160434782608696,0.062111004963839894,9
11,0.6668832778930665,0.11641041922375127,0.03951263427734375,0.0004092300556860035,True,20,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.47043478260869565,0.5947826086956521,0.4895652173913043,0.49391304347826087,0.5244565217391305,0.5146304347826087,0.04366154844774108,10
22,1.007710599899292,0.06749887522281307,0.07510685920715332,0.0012873479211268763,True,,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.45999999999999996,0.6191304347826087,0.49043478260869566,0.5052173913043478,0.49818840579710144,0.5145942028985507,0.054496060645875345,11
10,0.47918133735656737,0.002586908336955921,0.04126787185668945,0.0025025530852353203,True,,sqrt,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.4721739130434783,0.6460869565217391,0.47478260869565214,0.4930434782608695,0.4864130434782608,0.5145,0.06623194906919716,12
