,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
116,1.0606823921203614,0.21362929675188877,0.07113738059997558,0.0011635817169019845,True,,sqrt,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.7444444444444446,0.7333333333333333,0.7066666666666667,0.5733333333333334,0.6785714285714286,0.6872698412698413,0.06135830442404601,1
17,1.0769736766815186,0.20788261786974366,0.0717045783996582,0.0006742203145741374,True,120,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.7222222222222223,0.6933333333333334,0.76,0.6,0.6547619047619048,0.686063492063492,0.055160902092673415,2
88,1.2143277168273925,0.13722878151206924,0.08864665031433105,0.0016608028413278102,True,20,auto,4,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6222222222222222,0.68,0.8533333333333335,0.64,0.6190476190476191,0.682920634920635,0.08792639905221727,3
107,1.2436262130737306,0.13619231614765803,0.09346857070922851,0.010380580925116773,True,20,auto,4,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6222222222222222,0.6666666666666666,0.8666666666666667,0.6266666666666667,0.6309523809523809,0.6826349206349206,0.09335512109368575,4
91,1.286358404159546,0.12776485411754449,0.09330997467041016,0.0023632104046537876,True,20,auto,4,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6444444444444444,0.7066666666666667,0.8666666666666668,0.6000000000000001,0.5952380952380952,0.6826031746031747,0.10036976735572614,5
129,1.7628025531768798,0.36555295888057454,0.11494178771972656,0.0022086131448667084,True,20,auto,4,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6333333333333334,0.6666666666666666,0.8666666666666668,0.6266666666666667,0.6071428571428572,0.6800952380952382,0.09523923808838107,6
86,1.2065658092498779,0.08794271706057187,0.09224023818969726,0.0015797108455840533,True,20,auto,4,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6444444444444444,0.6799999999999999,0.8533333333333334,0.6266666666666667,0.5952380952380952,0.6799365079365078,0.0909259553289474,7
29,1.3706682205200196,0.2236126758409328,0.0904754638671875,0.001370564057993878,True,120,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.7222222222222222,0.6533333333333333,0.76,0.6000000000000001,0.6547619047619048,0.678063492063492,0.0564128323997301,8
63,1.163730525970459,0.06688049167327051,0.08891611099243164,0.0011458015753049566,True,20,auto,4,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6333333333333333,0.68,0.8400000000000001,0.6266666666666667,0.6071428571428572,0.6774285714285715,0.08473172282331873,9
125,1.882418966293335,0.5099553630894256,0.14725656509399415,0.04116847998904112,True,20,auto,4,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6444444444444444,0.6799999999999999,0.88,0.56,0.6190476190476191,0.6766984126984127,0.10892647784728775,10
