,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
18,2.8533411026000977,0.13026998088204944,0.29679441452026367,0.11430754138616223,elu,0.6,0.003,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 200)])",0.6944444444444444,0.675,0.7037037037037037,0.7428571428571428,0.5555555555555556,0.6743121693121694,0.06335801546160381,1
12,2.1758327960968016,0.20606222563646534,0.21269917488098145,0.00679598412444114,relu,0.2,0.003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.4444444444444444,0.65,0.7407407407407407,0.7142857142857143,0.7777777777777778,0.6654497354497354,0.11811292086613472,2
13,2.8235553741455077,0.16224475044803985,0.24595265388488768,0.006924368422690502,elu,0.2,0.003,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.7222222222222222,0.625,0.4814814814814815,0.7714285714285715,0.7037037037037037,0.6607671957671958,0.10128066320243523,3
35,2.8840848922729494,0.08534798960262756,0.24661688804626464,0.01611562248088472,relu,0.2,0.003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.5833333333333334,0.6,0.7777777777777779,0.3142857142857143,1.0,0.655079365079365,0.22730890295933298,4
91,2.3916749000549316,1.1349375939534285,0.186752986907959,0.004046345108282335,elu,0.6,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.5277777777777778,0.55,0.7777777777777779,0.7428571428571428,0.6666666666666667,0.653015873015873,0.10012010927470634,5
22,2.194239282608032,0.171225877474916,0.20512051582336427,0.0050116393593641105,relu,0.2,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.5833333333333334,0.55,0.6296296296296298,0.7142857142857143,0.7777777777777779,0.6510052910052911,0.08404065318462912,6
92,2.2953149318695067,0.844281146061764,0.18656110763549805,0.0033871359842278584,elu,0.6,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.75,0.675,0.5555555555555556,0.7714285714285714,0.4444444444444445,0.6392857142857143,0.12326293674379153,7
62,2.309596824645996,0.8325424170022723,0.18413643836975097,0.002672040093799041,elu,0.6,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.41666666666666663,0.7,0.7777777777777778,0.7714285714285715,0.5185185185185186,0.6368783068783068,0.14452888203962627,8
81,2.321932315826416,1.0996113210006437,0.18730506896972657,0.004768084254191141,relu,0.6,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.3611111111111111,0.575,0.6296296296296297,0.657142857142857,0.9259259259259259,0.6297619047619047,0.18090604004532002,9
39,2.7241915702819823,0.13905569288639658,0.2378526210784912,0.0028673211210103887,relu,0.2,0.003,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1500)])",0.7777777777777778,0.47500000000000003,0.6296296296296297,0.5142857142857142,0.7407407407407407,0.6274867724867725,0.11957017587564099,10
