,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
130,0.09289360046386719,0.000936859464605718,0.005167055130004883,0.00052456409969816,1.0,0.05,12,4,50,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.6408154686843212,0.575031525851198,0.6291139240506329,0.5966880341880342,0.602991452991453,0.6089280811531279,0.023487496682370126,1
132,0.1043726921081543,0.002254777605472734,0.00572047233581543,0.0003084849192413656,1.0,0.03,12,4,50,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.6336696090794453,0.5719840269020598,0.6339662447257384,0.5964743589743591,0.5948717948717949,0.6061932069106795,0.024162750995042385,2
146,0.11126160621643066,0.006226024788621354,0.0052564144134521484,0.00041905932363317625,0.6,0.03,12,4,50,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.6435477091214796,0.5569567044976882,0.6002109704641349,0.6259615384615385,0.6032051282051282,0.6059764101499938,0.029171423347727043,3
107,0.11303391456604003,0.0043400095060808505,0.0057547569274902345,0.00039007760997268793,0.6,0.05,12,4,50,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.6399747793190417,0.5521227406473308,0.6080168776371307,0.618482905982906,0.6074786324786324,0.6052151872130084,0.02903805138354614,4
83,0.15799946784973146,0.016407523008839114,0.005038547515869141,7.66015408616264e-05,1.0,0.1,12,4,100,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.6297814207650272,0.5424548129466161,0.5954641350210971,0.635576923076923,0.6134615384615385,0.6033477660542405,0.033495815955138425,5
115,0.058997058868408205,0.0008813283120808624,0.004872751235961914,0.00016429260806946432,0.8,0.5,12,6,20,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6064522908785204,0.5832282471626734,0.6339662447257383,0.6044871794871794,0.5867521367521368,0.6029772198012497,0.01804411817321997,6
149,0.1214357852935791,0.0031615610678221175,0.005031442642211914,0.0002622480649630814,1.0,0.03,12,4,50,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.6204287515762925,0.5637873055905843,0.6033755274261603,0.6368589743589744,0.5901709401709401,0.6029242998245904,0.02510985493131587,7
86,0.0897801399230957,0.0016501379420853128,0.004950904846191406,0.00035657220162467625,0.8,0.5,12,4,100,5.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5796553173602353,0.5746111811685582,0.6337552742616034,0.6166666666666666,0.604594017094017,0.6018564913102161,0.022269111992883475,8
133,0.06591763496398925,0.0007811480280750998,0.0060713768005371095,0.0006413507886798334,1.0,0.05,12,4,20,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.6525851197982346,0.5561160151324085,0.6257383966244726,0.5823717948717949,0.5915598290598291,0.6016742310973479,0.03382732287828021,9
41,0.09003572463989258,0.0028772414319295004,0.005015230178833008,0.0002008055540022215,0.8,0.5,12,6,100,5.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5880622110130306,0.5664144598570828,0.6233122362869198,0.6138888888888889,0.6141025641025641,0.6011560720296972,0.020971698593255057,10
