,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
145,0.3707581520080566,0.015988320521132256,0.007647943496704101,0.0005431323514124873,0.6,0.5,6,4,400,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5,0.5416666666666666,0.6136363636363636,0.712121212121212,0.5871212121212122,0.5909090909090908,0.07198963041336119,1
107,0.36844372749328613,0.016922334328332452,0.007045125961303711,0.0002422858635448061,0.6,0.5,12,4,400,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5,0.5416666666666666,0.6136363636363636,0.712121212121212,0.5871212121212122,0.5909090909090908,0.07198963041336119,1
137,4.098699474334717,0.12039414132094929,0.006914997100830078,0.00023451666839124948,0.6,0.5,20,4,400,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5,0.5416666666666666,0.6136363636363636,0.712121212121212,0.5871212121212122,0.5909090909090908,0.07198963041336119,1
131,0.3592538356781006,0.016424939906760073,0.006804180145263672,0.00016603839591881536,0.6,0.5,12,4,400,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5,0.5416666666666666,0.6060606060606061,0.7045454545454545,0.5871212121212122,0.5878787878787879,0.06899348527289376,4
149,0.23651089668273925,0.010377012822527487,0.008495330810546875,0.0006211093650550228,0.8,0.3,8,4,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5,0.5,0.6401515151515151,0.6969696969696969,0.5795454545454545,0.5833333333333333,0.07751743783203928,5
77,0.2112637996673584,0.0077455489836076126,0.007799863815307617,0.0005346550324804162,0.6,0.5,12,4,200,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5,0.5,0.6401515151515151,0.6893939393939393,0.5795454545454545,0.5818181818181818,0.07532451982866965,6
95,0.3509229183197021,0.014027729070096315,0.006799173355102539,0.00010855733850689025,0.6,0.5,6,4,400,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5,0.5416666666666666,0.5795454545454546,0.6893939393939393,0.5871212121212122,0.5795454545454545,0.06306562238868911,7
99,0.3633103370666504,0.02118820867664439,0.006810998916625977,0.0002704832289991796,0.6,0.5,12,4,400,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5,0.5416666666666666,0.5795454545454546,0.6893939393939393,0.5871212121212122,0.5795454545454545,0.06306562238868911,7
116,4.372338962554932,0.5131107511938228,0.007078027725219727,0.0004187169398739159,0.6,0.3,20,4,400,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5,0.5416666666666666,0.553030303030303,0.7045454545454545,0.5909090909090908,0.5780303030303029,0.06958159092851533,9
114,4.030311536788941,0.038760488108723526,0.006814765930175781,8.224292343213938e-05,0.6,0.3,20,4,400,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5,0.5416666666666666,0.553030303030303,0.7045454545454545,0.5909090909090908,0.5780303030303029,0.06958159092851533,9
142,4.7654163360595705,0.6087703591273531,0.007546186447143555,0.0003805381605948801,0.6,0.3,20,4,400,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5,0.5416666666666666,0.553030303030303,0.7045454545454545,0.5909090909090908,0.5780303030303029,0.06958159092851533,9
