,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
50,1.2891856193542481,0.04851220278889006,0.10052628517150879,0.006039053596626732,True,40,auto,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.7777777777777778,0.7863247863247864,0.6752136752136753,0.576923076923077,0.48333333333333334,0.6599145299145299,0.11676802835120947,1
129,3.1514126777648928,0.14212825658486375,0.24767818450927734,0.01113789581050644,True,120,auto,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7863247863247863,0.7692307692307692,0.6581196581196582,0.5598290598290598,0.5083333333333333,0.6563675213675213,0.11033029393576926,2
105,1.5544955253601074,0.3789320747266355,0.11776375770568848,0.04113298740232385,True,100,auto,6,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 750)])",0.7863247863247863,0.7606837606837608,0.6324786324786325,0.5769230769230769,0.5083333333333333,0.6529487179487179,0.10630949817259701,3
1,1.2514328479766845,0.05252987665636216,0.09943547248840331,0.005639551764985025,True,120,auto,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.7606837606837606,0.7692307692307693,0.5982905982905983,0.6367521367521367,0.4916666666666667,0.6513247863247863,0.10428509813645673,4
72,3.024466323852539,0.14147609040856704,0.2323596954345703,0.01690255809796438,True,120,sqrt,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7863247863247863,0.7606837606837608,0.6495726495726496,0.5512820512820513,0.5083333333333333,0.6512393162393162,0.11012949032280614,5
118,3.155992603302002,0.1514980371629249,0.23612866401672364,0.018403948194986385,True,120,auto,6,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1250)])",0.7948717948717949,0.7692307692307693,0.6495726495726496,0.5341880341880342,0.5,0.6495726495726496,0.11926063406876326,6
134,3.1608057498931883,0.16264733351598246,0.2328322410583496,0.013174502897952814,True,120,auto,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7777777777777778,0.7606837606837608,0.6581196581196582,0.5683760683760684,0.475,0.647991452991453,0.11481400535581701,7
73,3.060297441482544,0.15904359769739476,0.22950477600097657,0.01581868970776684,True,120,sqrt,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7863247863247863,0.7435897435897437,0.6324786324786325,0.576923076923077,0.49999999999999994,0.647863247863248,0.10532605938649031,8
107,1.8933114528656005,0.09195838415302755,0.1455367088317871,0.009404396429790553,True,100,auto,6,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 750)])",0.7777777777777778,0.7777777777777779,0.6239316239316239,0.5256410256410257,0.5333333333333333,0.6476923076923077,0.11169916706429718,9
85,1.9075139045715332,0.09833485174594915,0.14402251243591307,0.009706092241761754,True,120,auto,6,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 750)])",0.7521367521367521,0.7521367521367521,0.6495726495726496,0.5427350427350428,0.5416666666666667,0.6476495726495728,0.09389171904592272,10
35,3.670966386795044,0.18276750238256012,0.2799323081970215,0.016202565006853648,True,60,sqrt,6,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1500)])",0.7777777777777778,0.7606837606837608,0.6666666666666667,0.5427350427350428,0.48333333333333334,0.6462393162393163,0.11667790559810069,11
90,1.8375140190124513,0.0631730641575553,0.14387197494506837,0.010699511363703548,True,120,sqrt,6,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 750)])",0.7692307692307693,0.7606837606837606,0.6581196581196581,0.5427350427350428,0.5,0.6461538461538462,0.10996781949138827,12
30,2.4303266525268556,0.11528264884411822,0.18936824798583984,0.013962438485676309,True,60,sqrt,6,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1000)])",0.7777777777777778,0.7777777777777778,0.641025641025641,0.5341880341880343,0.5,0.6461538461538462,0.11710961278635114,12
138,3.762805938720703,0.18550363266736158,0.283445405960083,0.025622579761607443,True,120,auto,6,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1500)])",0.7777777777777778,0.7521367521367521,0.641025641025641,0.5427350427350428,0.5166666666666666,0.6460683760683761,0.10587339255072964,14
110,1.8895157814025878,0.08667771570070515,0.14511075019836425,0.010176850810777611,True,100,auto,6,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 750)])",0.7606837606837608,0.7606837606837608,0.6495726495726497,0.5341880341880342,0.525,0.6460256410256411,0.10340252043885044,15
78,3.140251064300537,0.1400004980830929,0.23212313652038574,0.015921238620815816,True,120,auto,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7948717948717948,0.7606837606837608,0.6324786324786325,0.5170940170940171,0.5249999999999999,0.6460256410256411,0.11554717893069856,15
147,3.146234321594238,0.16758982849762397,0.23648829460144044,0.017388249871533673,True,120,auto,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7777777777777778,0.7777777777777778,0.641025641025641,0.5085470085470086,0.525,0.6460256410256411,0.11686730188668659,15
21,1.1921068668365478,0.15855493838815776,0.09201540946960449,0.01765858661379079,True,40,auto,6,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 500)])",0.7863247863247863,0.7692307692307693,0.6239316239316239,0.5256410256410255,0.525,0.6460256410256411,0.1135703841554061,15
36,3.658433771133423,0.20151513389235862,0.28494677543640134,0.027256528120295657,True,100,sqrt,6,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1500)])",0.7777777777777778,0.7692307692307692,0.6324786324786325,0.5512820512820513,0.4916666666666667,0.6444871794871795,0.11446646411809708,19
103,1.831768846511841,0.09378324958642002,0.15322580337524414,0.021290784973365857,True,80,sqrt,6,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 750)])",0.7777777777777778,0.7606837606837608,0.6410256410256411,0.5427350427350428,0.5,0.6444444444444445,0.11181238264282416,20
81,1.897348976135254,0.09085358044016967,0.14499826431274415,0.00884434108586511,True,100,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.7692307692307692,0.7692307692307693,0.6068376068376069,0.5683760683760684,0.5083333333333333,0.6444017094017094,0.1066490986518921,21
56,1.265091562271118,0.05784826202316546,0.10089564323425293,0.005815697592853171,True,40,auto,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.7521367521367521,0.7948717948717949,0.6495726495726496,0.5427350427350428,0.475,0.6428632478632479,0.12107521680059338,22
37,3.633259153366089,0.14911551981416807,0.2779073238372803,0.018185047130972826,True,120,sqrt,6,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1500)])",0.7692307692307693,0.7863247863247864,0.6324786324786325,0.517094017094017,0.5083333333333333,0.6426923076923077,0.11880560165245477,23
127,3.168452787399292,0.16159669351909592,0.23545641899108888,0.017610851591202334,True,120,auto,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7948717948717949,0.7521367521367522,0.641025641025641,0.5170940170940171,0.5083333333333333,0.6426923076923077,0.11744507235959352,23
121,3.158160924911499,0.13923147465449648,0.230204439163208,0.015628165819951016,True,120,auto,6,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1250)])",0.7777777777777778,0.7863247863247864,0.6495726495726496,0.48290598290598297,0.5166666666666666,0.6426495726495727,0.12675948477643595,25
116,1.5341618061065674,0.20277226021919145,0.08634967803955078,0.0030074372025133754,True,120,sqrt,6,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 750)])",0.7435897435897436,0.7692307692307693,0.6581196581196582,0.5085470085470085,0.5333333333333333,0.6425641025641026,0.10619278914621304,26
27,1.274483060836792,0.06811057537806613,0.09528732299804688,0.010472744422907255,True,120,auto,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.8034188034188033,0.7777777777777778,0.5811965811965812,0.5427350427350428,0.5,0.6410256410256411,0.12506116554500285,27
