,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
93,0.2101884365081787,0.003096000684949232,0.008076238632202148,0.0004426752473647079,0.6,0.075,12,4,200,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6814404432132964,0.6246537396121884,0.5678670360110804,0.6858974358974359,0.5233918128654971,0.6166500935198996,0.06345697093470357,1
97,0.21035385131835938,0.002963327943241405,0.008130121231079101,0.00023763065796183862,0.6,0.075,8,4,200,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6814404432132964,0.6246537396121884,0.5678670360110804,0.6858974358974359,0.5233918128654971,0.6166500935198996,0.06345697093470357,1
119,0.21468648910522461,0.00511453170057818,0.007910728454589844,0.000260658486772462,0.6,0.075,12,4,200,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6814404432132964,0.6246537396121884,0.5678670360110804,0.6858974358974359,0.5233918128654971,0.6166500935198996,0.06345697093470357,1
91,0.12913780212402343,0.0017331675000280768,0.008187246322631837,0.00026848156872395096,0.6,0.075,12,4,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.659279778393352,0.6246537396121884,0.5727146814404432,0.6801994301994302,0.5168128654970761,0.610732099028498,0.05940125556831336,4
126,0.12912421226501464,0.00223074605060266,0.007837772369384766,0.00012019957257239587,0.6,0.075,6,4,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.659279778393352,0.6246537396121884,0.5727146814404432,0.6801994301994302,0.5168128654970761,0.610732099028498,0.05940125556831336,4
73,0.13178048133850098,0.0021922717843391505,0.008265113830566407,0.00048718829786831877,0.6,0.075,12,4,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.659279778393352,0.6246537396121884,0.5727146814404432,0.6801994301994302,0.5168128654970761,0.610732099028498,0.05940125556831336,4
136,0.13732986450195311,0.004783993212253209,0.008751201629638671,0.00013374405932488567,0.6,0.075,12,4,100,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.659279778393352,0.6246537396121884,0.5727146814404432,0.6801994301994302,0.5168128654970761,0.610732099028498,0.05940125556831336,4
118,0.13006014823913575,0.002138942389323716,0.00804729461669922,0.00037244600591564457,0.6,0.075,6,4,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.659279778393352,0.6246537396121884,0.5727146814404432,0.6801994301994302,0.5168128654970761,0.610732099028498,0.05940125556831336,4
102,0.12906885147094727,0.002341207947256142,0.007950973510742188,0.0002161639846896142,0.6,0.075,8,4,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.659279778393352,0.6246537396121884,0.5727146814404432,0.6801994301994302,0.5168128654970761,0.610732099028498,0.05940125556831336,4
52,1.043593740463257,0.012385565886409567,0.007868480682373048,8.841535623554398e-05,0.6,0.1,20,4,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.659279778393352,0.6246537396121884,0.5727146814404432,0.6801994301994302,0.5168128654970761,0.610732099028498,0.05940125556831336,4
117,1.058537483215332,0.009706725555481988,0.008156633377075196,0.00011154510493647843,0.6,0.05,20,4,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.659279778393352,0.6163434903047091,0.5727146814404432,0.6858974358974359,0.5168128654970761,0.6102096503066032,0.060502850270458465,11
127,1.0296648025512696,0.006728838792620211,0.007922983169555664,0.0002729200958490167,0.6,0.05,20,4,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.659279778393352,0.6163434903047091,0.5727146814404432,0.6801994301994302,0.5168128654970761,0.6090700491670021,0.05910399208558283,12
109,0.13229632377624512,0.0024898404647018986,0.007856321334838868,0.00015047702444927232,0.6,0.05,12,4,100,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.659279778393352,0.6163434903047091,0.5727146814404432,0.6801994301994302,0.5168128654970761,0.6090700491670021,0.05910399208558283,12
51,0.142718505859375,0.007008995364185914,0.009061717987060547,0.0005482847241187973,0.6,0.05,6,4,100,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.659279778393352,0.6163434903047091,0.5727146814404432,0.6801994301994302,0.5168128654970761,0.6090700491670021,0.05910399208558283,12
