,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
34,0.5795927524566651,0.002870775110139779,0.03773374557495117,0.00023915051642640022,True,80,auto,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.6267748478701826,0.6984126984126984,0.6722689075630252,0.7457983193277311,0.8382352941176471,0.7162980134582568,0.0721274043593995,1
15,0.5751066207885742,0.007359226164564956,0.037962150573730466,0.0010418759155300646,True,40,auto,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.6085192697768762,0.6765873015873016,0.6785714285714286,0.7584033613445378,0.8298319327731092,0.7103826588106508,0.076294622990928,2
51,0.5991941452026367,0.027136127120738658,0.044811439514160153,0.014039645165427755,True,80,sqrt,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.6206896551724138,0.6904761904761905,0.6785714285714286,0.7289915966386555,0.8298319327731093,0.7097121607263597,0.06937612057671182,3
63,0.8566056251525879,0.004474591674040814,0.06029515266418457,0.01369097615820075,True,120,sqrt,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.6206896551724138,0.6865079365079365,0.6722689075630252,0.7457983193277311,0.8214285714285714,0.7093386779999357,0.06877137419041245,4
52,0.5989628791809082,0.015501056382931734,0.03834900856018066,0.000833450280773877,True,80,sqrt,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.6085192697768763,0.6845238095238095,0.6680672268907564,0.7584033613445378,0.8235294117647058,0.7086086158601372,0.0747366915569529,5
136,1.172984790802002,0.03455129549372201,0.06858677864074707,0.0005296378319505394,True,120,sqrt,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6146044624746451,0.6825396825396826,0.6722689075630253,0.75,0.8235294117647058,0.7085884928684116,0.07177322415077625,6
144,1.1480619430541992,0.0028985264355760095,0.06832380294799804,0.0003960216683236323,True,40,sqrt,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6186612576064909,0.6686507936507937,0.6785714285714286,0.7457983193277311,0.8298319327731093,0.7083027463859108,0.07303024888284904,7
57,0.5851052761077881,0.004396992472164165,0.03813228607177734,0.00044348020910913187,True,80,sqrt,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.6064908722109533,0.6825396825396826,0.6785714285714286,0.7478991596638656,0.8256302521008404,0.7082262790173541,0.07381996308075629,8
86,0.5803476333618164,0.0028796046497142043,0.038121938705444336,0.0006745995786552802,True,,auto,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.6267748478701826,0.6845238095238095,0.6785714285714286,0.7373949579831933,0.8130252100840336,0.7080580508065294,0.06310156754417642,9
95,1.4335906505584717,0.010848708139859454,0.09160170555114747,0.012328002484268913,True,,sqrt,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6146044624746451,0.6666666666666666,0.6785714285714286,0.7584033613445378,0.8214285714285714,0.7079348980971698,0.07308040797681245,10
