,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
95,5.517593336105347,0.3456864135963675,0.18515539169311523,0.006284880672084546,elu,0.6,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.8695914367556159,0.7971698113207547,0.8641520136131594,0.792076923076923,0.7627606598194833,0.8171501689171873,0.042297425509983395,1
86,5.570659399032593,0.6926259193496708,0.18548288345336914,0.00793790419051345,elu,0.6,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.8472033770541233,0.7882075471698112,0.8667990168273776,0.8007692307692309,0.7622938064114534,0.8130545956463994,0.03846963948785739,2
90,5.601576423645019,0.11099824518426031,0.18883757591247557,0.007821983218562225,elu,0.6,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.8407206392281018,0.7853773584905661,0.8539421440726036,0.7795384615384616,0.7960628695922812,0.8111282945844028,0.030320711935184878,3
87,5.484679174423218,0.5280994900886226,0.1835244655609131,0.005345114477550845,elu,0.6,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.8390622644353988,0.8119496855345912,0.8739837398373983,0.7976923076923077,0.7282135076252724,0.8101803010249936,0.04854417067780816,4
17,5.730163049697876,0.38600781209969875,0.1924539566040039,0.00942395879781971,relu,0.4,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.8250414593698177,0.7977987421383648,0.8503497825675931,0.7996923076923077,0.7756769374416432,0.8097118458419453,0.025640308604355525,5
77,6.336856460571289,0.3357633969772516,0.20315837860107422,0.0075639459970748045,elu,0.6,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.8304688677823007,0.7949685534591194,0.8584798638684061,0.7801538461538462,0.7773887332710862,0.8082919729069517,0.03141629185126582,6
75,4.56048846244812,0.3687178864654051,0.16832499504089354,0.00859429701395457,elu,0.6,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.8277551635760589,0.8095911949685535,0.8492153526186424,0.7804615384615384,0.7694522253345784,0.8072950949918744,0.02943914747757781,7
97,5.799799537658691,0.34573621541438815,0.18603506088256835,0.0074068852591947865,relu,0.6,0.03,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 200)])",0.8217247097844113,0.8034591194968553,0.852429570807336,0.7804615384615384,0.7778555866791161,0.8071861050458514,0.027737030879017664,8
61,4.3139904022216795,0.36593022386174956,0.16934967041015625,0.005715043141960381,elu,0.4,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.808457711442786,0.7971698113207547,0.8594252221591983,0.7769230769230769,0.7848583877995643,0.8053668419290758,0.029081601457786994,9
44,8.997300291061402,0.33086729374035156,0.2221930980682373,0.007771611810489359,elu,0.6,0.03,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 500)])",0.8401175938489371,0.7946540880503145,0.83616940820571,0.7883076923076924,0.7640056022408963,0.8046508769307101,0.029224577495123718,10
41,5.962088394165039,0.42073173016500803,0.18201022148132323,0.005190476133514236,elu,0.8,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.8266998341625207,0.7770440251572328,0.8685006617508035,0.7681538461538463,0.7801898537192655,0.8041176441887338,0.038089481560446024,11
55,4.3923663139343265,0.2298587047520901,0.259185266494751,0.1780637442270415,elu,0.2,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.8276044022312679,0.784119496855346,0.8556437889960294,0.7789230769230769,0.774120759414877,0.8040823048841194,0.03206577730330678,12
67,4.515734577178955,0.19694843730190714,0.16925663948059083,0.007554821449032906,elu,0.6,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.8293381576963665,0.7949685534591194,0.8325770467006997,0.7919999999999999,0.7708527855586679,0.8039473086829705,0.023592205507522602,13
92,5.599034595489502,0.6003866832907868,0.1856203556060791,0.007952883317837497,elu,0.6,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.8444896728478818,0.7819182389937107,0.8564000756286633,0.7635384615384615,0.7725645813881108,0.8037822060793657,0.03872433387258443,14
59,4.8470806121826175,0.278795393922306,0.17354331016540528,0.009338130132189414,elu,0.8,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.8196894316297301,0.800314465408805,0.8448667044809982,0.7683076923076922,0.7840802987861811,0.8034517185226813,0.02682931690215926,15
2,4.715103340148926,0.31601476868198075,0.1701369285583496,0.0016057742746277662,elu,0.6,0.03,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.8337102366953113,0.7871069182389936,0.8393836263944036,0.775076923076923,0.7795673825085588,0.8029690173828381,0.027742595203372945,16
23,5.657261753082276,0.5216532157857691,0.18725929260253907,0.004729931971800078,relu,0.4,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.8003165988240615,0.8133647798742139,0.8535640007562866,0.7916923076923076,0.7531123560535324,0.8024100086400804,0.03251537467422067,17
40,5.909214782714844,0.28904054901900106,0.18446550369262696,0.00738055142927643,elu,0.6,0.03,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1000)])",0.7906678727574249,0.8139937106918239,0.8469464927207411,0.7818461538461539,0.7744319950202303,0.8015772450072747,0.02629727064291977,18
21,4.689973545074463,0.41210589517457547,0.2625481128692627,0.18288534409771415,relu,0.4,0.03,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.7847881803105683,0.8141509433962264,0.8679334467763282,0.7661538461538461,0.7747432306255836,0.8015539294525105,0.036926941096907244,19
14,4.6159217834472654,0.4555755951598757,0.17011160850524903,0.0038409960519069568,elu,0.6,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.8380069350218603,0.7713836477987421,0.8390054830780866,0.7841538461538463,0.7738095238095237,0.8012718871724118,0.03070440874897414,20
12,4.492782974243164,0.3709033782543328,0.170158052444458,0.005163281885712182,elu,0.6,0.03,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 50)])",0.7982059399969847,0.7970125786163522,0.8429759878994137,0.7803076923076923,0.787503890445067,0.8012012178531019,0.02188974183654439,21
45,5.6668843746185305,0.23848807855473048,0.2602175235748291,0.1525853842538833,elu,0.6,0.03,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.8119252223729836,0.7899371069182389,0.8686897334089619,0.7732307692307693,0.7619825708061002,0.8011530805474107,0.03772802906688806,22
69,6.394111442565918,0.32669122945647183,0.18430147171020508,0.00625155996744726,elu,0.8,0.03,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.8129051711141263,0.804874213836478,0.8384382681036113,0.7633846153846153,0.7847027699968876,0.8008610076871439,0.025451077862942328,23
82,4.22631607055664,0.33059161987566427,0.1679220199584961,0.0035713100027028456,relu,0.6,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8352932308156189,0.8127358490566038,0.8127245225940631,0.7729230769230768,0.7689853719265484,0.8005324102631823,0.025547512921027797,24
7,4.746062231063843,0.1397509094445367,0.1760035514831543,0.009893874964400511,relu,0.6,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7992612694105231,0.8267295597484277,0.847324636037058,0.7773846153846155,0.7509337068160598,0.8003267574793368,0.034272610519571575,25
49,6.749758625030518,0.19753950650317972,0.20642294883728027,0.011133691137745304,relu,0.4,0.003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.7869742198100408,0.7812893081761006,0.8613159387407827,0.7841538461538462,0.7878151260504201,0.8003096877862381,0.03058920559284888,26
83,4.397238636016846,0.5618130512550861,0.16779699325561523,0.005049981497389821,elu,0.6,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.8296396803859489,0.7904088050314465,0.8435432028738892,0.7569230769230769,0.7773887332710863,0.7995806996970896,0.03234972584725814,27
