,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
141,0.70504732131958,0.04974590075917916,0.008019971847534179,0.00020441144151237337,0.8,0.5,6,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5622923588039868,0.5460963455149501,0.48629568106312293,0.5864158163265306,0.4971715901948459,0.5356543583806873,0.03824276728594854,1
140,0.7275047302246094,0.03589215133590813,0.008313989639282227,0.0003473538141049545,0.8,0.5,6,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5622923588039868,0.5460963455149501,0.48629568106312293,0.5864158163265306,0.4971715901948459,0.5356543583806873,0.03824276728594854,1
137,0.7159363746643066,0.04220000554238263,0.008624267578125,0.0008571170056119511,0.8,0.5,6,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5622923588039868,0.5460963455149501,0.48629568106312293,0.5864158163265306,0.4971715901948459,0.5356543583806873,0.03824276728594854,1
133,0.7852107524871826,0.0438031805414068,0.008787918090820312,0.000947137908350095,1.0,0.5,8,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.582952657807309,0.5336378737541528,0.47394102990033216,0.5971513605442177,0.4737062644039388,0.5322778372819901,0.05217695544936904,4
125,0.7806904792785645,0.055567626780454384,0.008141183853149414,0.00022525943808856117,1.0,0.5,6,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.582952657807309,0.5336378737541528,0.47394102990033216,0.5971513605442177,0.4737062644039388,0.5322778372819901,0.05217695544936904,4
136,0.8080310821533203,0.05147520475828145,0.00840444564819336,0.0003862232158289739,1.0,0.5,12,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.582952657807309,0.5336378737541528,0.47394102990033216,0.5971513605442177,0.4737062644039388,0.5322778372819901,0.05217695544936904,4
113,0.729036521911621,0.04590462006690061,0.008008193969726563,0.00024800824554224623,0.8,0.5,12,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5622923588039868,0.5460963455149501,0.4928363787375415,0.5611181972789117,0.4971715901948459,0.5319029741060473,0.030695158124318257,7
129,4.384790515899658,0.0889117104696447,0.008610725402832031,0.0008225560532958792,0.8,0.5,20,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5622923588039868,0.5460963455149501,0.4928363787375415,0.5611181972789117,0.4971715901948459,0.5319029741060473,0.030695158124318257,7
145,0.7934762477874756,0.07276481009275908,0.009359502792358398,0.0006714897760764395,0.8,0.5,12,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5622923588039868,0.5460963455149501,0.4928363787375415,0.5611181972789117,0.4971715901948459,0.5319029741060473,0.030695158124318257,7
146,0.7759743690490722,0.06473681350390185,0.009456777572631836,0.00047920067111542353,0.8,0.5,8,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5622923588039868,0.5460963455149501,0.4928363787375415,0.5611181972789117,0.4971715901948459,0.5319029741060473,0.030695158124318257,7
