,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
42,2.0015288829803466,0.015628074191013003,0.10736646652221679,0.0005293309693601895,True,40,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6815829528158295,0.7546423135464231,0.7878234398782343,0.8194824961948249,0.7032004830917874,0.7493463371054199,0.05128144247014491,1
72,1.9912316799163818,0.017220691591187248,0.10699520111083985,0.0007275073847168768,True,80,sqrt,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6764079147640791,0.75220700152207,0.79117199391172,0.8188736681887367,0.7080314009661836,0.7493383958705578,0.05218918627890104,2
137,1.0016952991485595,0.009790605420535597,0.055153417587280276,0.0005643281525024211,True,,sqrt,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.6818873668188737,0.7488584474885844,0.7905631659056316,0.8158295281582952,0.7095410628019324,0.7493359142346635,0.049506063661965936,3
26,2.004997158050537,0.02739648197886075,0.10706977844238282,0.0006744349670264904,True,60,auto,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6797564687975647,0.756468797564688,0.7835616438356164,0.8152207001522069,0.7083333333333334,0.748668188736682,0.049159668810761684,4
20,2.0024091243743896,0.014068212782681605,0.10690145492553711,0.0006628879212246674,True,40,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.687062404870624,0.7476407914764078,0.7829528158295281,0.8167427701674276,0.7056159420289855,0.7480029448745946,0.047868978769864616,5
82,1.9984771251678466,0.02787071249477425,0.10719270706176758,0.0004661666340950857,True,80,auto,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6818873668188736,0.7534246575342466,0.7786910197869101,0.8188736681887367,0.706219806763285,0.7478193038184104,0.04921533095477615,6
45,2.001281404495239,0.01884671370446244,0.10725841522216797,0.0006152383483344967,True,60,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6855403348554033,0.7570776255707763,0.780517503805175,0.8182648401826483,0.697463768115942,0.747772814505989,0.050063562682627516,7
135,1.6710915565490723,0.01305262477246153,0.09294304847717286,0.007811964144597594,True,,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.680060882800609,0.7491628614916286,0.7987823439878233,0.8097412480974125,0.6986714975845411,0.7472837667924029,0.05184330288613716,8
108,1.6699551582336425,0.016656822198552617,0.09333362579345703,0.007828440321368544,True,,sqrt,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6779299847792999,0.7452054794520547,0.7951293759512937,0.8146118721461186,0.7032004830917874,0.7472154390841108,0.052114978657861494,9
23,2.000424528121948,0.021301044931139657,0.10695347785949708,0.0008874326996745187,True,40,sqrt,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6782343987823439,0.747945205479452,0.7926940639269408,0.8118721461187215,0.7047101449275363,0.7470911918469989,0.05062476549420724,10
49,2.002911376953125,0.012709066058686953,0.10688700675964355,0.0007906898257657098,True,80,auto,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6751902587519026,0.7543378995433789,0.7783866057838661,0.8213089802130898,0.706219806763285,0.7470887102111046,0.05173086522316181,11
131,0.668532419204712,0.0070903988823028735,0.03811001777648926,0.0001907352805133071,True,80,sqrt,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.6794520547945206,0.7491628614916286,0.7853881278538812,0.8136986301369863,0.7077294685990339,0.74708622857521,0.049054858991274645,12
13,1.670639705657959,0.015409341524726025,0.08960971832275391,0.000512077455599189,True,60,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6767123287671233,0.75220700152207,0.7905631659056317,0.8091324200913241,0.7065217391304348,0.7470273310833168,0.0497275426909518,13
14,2.0015650749206544,0.017069418812779222,0.1107518196105957,0.007833931590136744,True,60,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6794520547945205,0.7531202435312024,0.7826484018264841,0.8146118721461187,0.7050120772946861,0.7469689299186023,0.049407159231445175,14
125,1.667688512802124,0.015737797101578722,0.09316682815551758,0.007658931832237055,True,60,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6843226788432268,0.7491628614916286,0.7863013698630138,0.8170471841704718,0.6977657004830918,0.7469199589702866,0.05061287278278343,15
140,1.6645724773406982,0.00968370903418806,0.09327468872070313,0.00795691684773773,True,60,sqrt,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6888888888888888,0.7561643835616438,0.7765601217656013,0.8106544901065449,0.7022946859903382,0.7469125140626034,0.045574354415417656,16
147,1.659449005126953,0.014584039084733713,0.09367694854736328,0.008322051454947374,True,80,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6757990867579908,0.7552511415525114,0.7917808219178083,0.8106544901065449,0.7007850241545894,0.7468541128978889,0.051634455711149795,17
21,1.6647934913635254,0.017070377735601168,0.0893930435180664,0.0004374831012579205,True,40,auto,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6800608828006087,0.7509893455098935,0.7875190258751902,0.8149162861491628,0.7004830917874396,0.746793726424459,0.050822797398247126,18
120,1.998349094390869,0.014921506314112503,0.10667076110839843,0.00020272201129393084,True,60,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6818873668188735,0.7549467275494672,0.7844748858447489,0.8127853881278538,0.6995772946859903,0.7467343326053868,0.04956500766107342,19
25,1.3307018756866456,0.006082752789606755,0.07583842277526856,0.007725140208532376,True,60,auto,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6788432267884322,0.7540334855403349,0.7820395738203959,0.8158295281582952,0.7022946859903382,0.7466081000595592,0.05031478610975822,20
70,2.008100175857544,0.014109963800377512,0.11102066040039063,0.00737838929551969,True,80,sqrt,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6797564687975647,0.75220700152207,0.7741248097412481,0.8191780821917808,0.7071256038647343,0.7464783932234795,0.04915860719103346,21
148,1.669985294342041,0.014000352016502586,0.08949952125549317,0.0003411131658515147,True,80,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6773211567732116,0.75220700152207,0.7805175038051749,0.8179604261796042,0.7041062801932367,0.7464224736946596,0.05075285749372045,22
79,1.670458936691284,0.015068237783876939,0.0896453857421875,0.00043415935533027496,True,100,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6828006088280061,0.7506849315068493,0.7808219178082192,0.8182648401826484,0.6992753623188406,0.7463695321289127,0.05026607943865285,23
105,2.001775312423706,0.01518810878105038,0.10704679489135742,0.0007205396568608565,True,100,sqrt,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.684627092846271,0.7528158295281583,0.7765601217656012,0.8146118721461187,0.7032004830917874,0.7463630798755873,0.047509449205346437,24
34,1.6699059009552002,0.011280776230663767,0.08935909271240235,0.0003461499959579097,True,,sqrt,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6876712328767123,0.7452054794520547,0.7759512937595129,0.8200913242009132,0.702596618357488,0.7463031897293362,0.048317439035368955,25
