,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
139,1.6077410697937011,0.24672098576832727,0.09173493385314942,0.010931709149487866,True,60,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.5166256157635467,0.48091133004926107,0.5471938775510204,0.35650510204081626,0.4457908163265306,0.46940534834623504,0.06590494409995418,1
99,2.1850587844848635,0.43739181422195766,0.09914650917053222,0.010654100079190877,True,,auto,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.5277093596059113,0.4944581280788177,0.542091836734694,0.3335459183673469,0.4419642857142857,0.46795390570021117,0.07551236759541952,2
146,1.6077876567840577,0.25025934624102436,0.0905385971069336,0.00955091757692065,True,60,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.5104679802955665,0.4809113300492611,0.5497448979591836,0.35778061224489793,0.43558673469387754,0.46689831104855734,0.06609890278751816,3
118,2.1805739879608153,0.4456609856530248,0.09353938102722167,0.007843630184132797,True,40,auto,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.5141625615763546,0.5153940886699507,0.5408163265306122,0.329719387755102,0.4343112244897959,0.4668807178043631,0.07736872300431491,4
77,0.9858344554901123,0.2543290857637403,0.06769523620605469,0.017399862536769214,True,20,auto,6,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 500)])",0.5166256157635468,0.5067733990147782,0.5178571428571428,0.3450255102040816,0.44706632653061223,0.4666695988740323,0.06619011355652799,5
76,2.098069953918457,0.43069483353751614,0.09302363395690919,0.008849377968470979,True,60,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.5141625615763548,0.4944581280788178,0.528061224489796,0.3526785714285714,0.4406887755102041,0.46600985221674884,0.06397420847471391,6
138,1.609200668334961,0.24884832590920544,0.09113259315490722,0.00938460472094796,True,60,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.5116995073891626,0.500615763546798,0.5586734693877551,0.3309948979591837,0.42793367346938777,0.4659834623504574,0.07943612454673288,7
137,2.354367160797119,0.35020267775635966,0.09837527275085449,0.01213803649810772,True,,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.5092364532019704,0.4969211822660099,0.548469387755102,0.32461734693877553,0.444515306122449,0.4647519352568614,0.0775494276504252,8
12,2.0306081771850586,0.393911307095083,0.09091348648071289,0.006682142524002825,True,60,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.5043103448275862,0.4833743842364532,0.548469387755102,0.34630102040816324,0.4406887755102041,0.46462878254750173,0.06860007912400023,9
88,2.103159236907959,0.4383296829418139,0.095135498046875,0.009197308975599085,True,40,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.5252463054187193,0.48214285714285715,0.5382653061224489,0.32461734693877553,0.4508928571428571,0.46423293455313164,0.07641290304908357,10
41,0.9140642166137696,0.22408793604163713,0.05705671310424805,0.0157545070438693,True,80,sqrt,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.5055418719211823,0.4698275862068965,0.5216836734693877,0.36288265306122447,0.4585459183673469,0.4636963406052076,0.05539151177191281,11
22,1.3830555438995362,0.3267303530740634,0.07135076522827148,0.01453892136396135,True,100,sqrt,6,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 750)])",0.49692118226600984,0.49322660098522164,0.5522959183673469,0.3424744897959183,0.4330357142857143,0.4635907811400422,0.07135904563130864,12
144,1.6035905838012696,0.25489350809299194,0.09144806861877441,0.009599212011727394,True,60,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.4969211822660098,0.4932266009852217,0.5586734693877551,0.3335459183673469,0.4317602040816326,0.4628254750175932,0.07609446571684539,13
