,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
36,0.6726689815521241,0.010437492228091748,0.05464048385620117,0.0011547657265317706,True,20,sqrt,6,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 500)])",0.5384615384615384,0.4930555555555556,0.696969696969697,0.7424242424242424,0.6818181818181818,0.630545843045843,0.09689257520129442,1
27,0.6931627273559571,0.005485012686751833,0.05524115562438965,0.0014895892577496531,True,100,sqrt,2,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 500)])",0.49650349650349646,0.625,0.6439393939393939,0.7272727272727273,0.6590909090909091,0.6303613053613054,0.07529705824821974,2
6,1.3745771884918212,0.010662196898062875,0.10411815643310547,0.0026958410913925602,True,120,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.4825174825174825,0.5486111111111112,0.7045454545454546,0.696969696969697,0.696969696969697,0.6259226884226885,0.09254083127665443,3
43,1.9949572563171387,0.023165950742215214,0.16010432243347167,0.009788832062552403,True,,sqrt,6,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1500)])",0.5174825174825175,0.5277777777777778,0.7045454545454546,0.7272727272727273,0.6439393939393939,0.6242035742035742,0.08735546782647831,4
69,1.4280048847198485,0.015352049973025613,0.10819206237792969,0.009075383607724698,True,40,auto,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.48251748251748255,0.6180555555555556,0.6136363636363636,0.75,0.6515151515151515,0.6231449106449106,0.08577816949025835,5
70,1.435196590423584,0.014770880598057706,0.10536303520202636,0.004173295051645089,True,40,auto,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.4895104895104895,0.6180555555555556,0.6363636363636364,0.7272727272727272,0.6439393939393939,0.6230283605283604,0.07659469899189716,6
59,1.083225965499878,0.01907244001320081,0.07916555404663086,0.0014599972681596327,True,40,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.48251748251748255,0.5972222222222223,0.6060606060606061,0.7575757575757576,0.6666666666666666,0.6220085470085469,0.09022114167102502,7
127,0.7224591255187989,0.01002534789264061,0.05466547012329102,0.0004897513322526859,True,60,auto,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.48251748251748255,0.6180555555555556,0.6060606060606061,0.7424242424242424,0.6590909090909091,0.6216297591297592,0.08438251467398218,8
67,1.0845720767974854,0.01455588156973445,0.08056535720825195,0.0014790414848678574,True,,auto,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.48951048951048953,0.6180555555555556,0.6212121212121212,0.7272727272727273,0.6515151515151516,0.6215132090132091,0.07684003674359621,9
49,0.7159391880035401,0.03286366657762825,0.060364055633544925,0.010560310182007534,True,,auto,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.5244755244755245,0.5208333333333334,0.6818181818181819,0.7424242424242424,0.6363636363636364,0.6211829836829836,0.08721113149309515,10
30,0.6926949501037598,0.007614471011530231,0.05463805198669434,0.0010091630547553025,True,20,sqrt,2,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 500)])",0.46853146853146854,0.6111111111111112,0.6363636363636364,0.7424242424242424,0.6439393939393939,0.6204739704739706,0.08814665443593196,11
111,0.6707330703735351,0.009767949838297403,0.05508079528808594,0.0017743919031724517,True,100,sqrt,6,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 500)])",0.5174825174825175,0.5902777777777778,0.6439393939393939,0.7045454545454546,0.6439393939393939,0.6200369075369075,0.06274928039967725,12
119,0.6891064643859863,0.024770268541713054,0.05518407821655273,0.0015766400487537571,True,100,sqrt,6,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 500)])",0.5244755244755245,0.5208333333333333,0.6666666666666666,0.7424242424242424,0.6439393939393939,0.6196678321678321,0.08567026207240554,13
106,0.6819530963897705,0.019890187080582624,0.05489931106567383,0.0018926066608007381,True,100,sqrt,6,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 500)])",0.5034965034965035,0.5555555555555556,0.6666666666666667,0.7272727272727273,0.6439393939393939,0.6193861693861694,0.07997821897701038,14
