,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
113,0.43431806564331055,0.033963537577395855,0.008005285263061523,0.0002915048954532962,1.0,0.1,12,6,200,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.4948764315852923,0.5009041591320073,0.6142254370102471,0.5402853124372111,0.5473790322580644,0.5395340744845645,0.04272583009453904,34
109,5.34370059967041,0.07375606102680042,0.008203125,0.00010643050234710313,1.0,0.075,20,4,400,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.4741812336749045,0.4791038778380551,0.6098051034759896,0.5802692384970867,0.5542338709677419,0.5395186648907555,0.05428859254141384,35
76,0.9145978450775146,0.08271493498286438,0.00825967788696289,0.0001199521379978128,1.0,0.3,8,4,400,0.5,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.4957805907172996,0.4916616435603777,0.5826803295157725,0.5418927064496686,0.585383064516129,0.5394796669518495,0.04043615841878311,36
133,2.3363669395446776,0.04702910539696443,0.008247041702270507,0.0009573736990492115,1.0,0.075,20,4,200,0.5,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.49005424954792043,0.4856339160136628,0.6137231263813542,0.5378742214185253,0.5692540322580645,0.5393079091239055,0.04846291536567206,37
140,4.663772010803223,0.48589761278702687,0.009012079238891602,0.0012687743247595561,0.8,0.05,20,4,400,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.4686558167570825,0.48040988547317665,0.6147277476391401,0.5680128591520996,0.5647177419354839,0.5393048101913965,0.05589003685640677,38
112,0.5761486530303955,0.05062306343952863,0.008440494537353516,0.0007605242498644037,1.0,0.05,8,4,200,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.4672493469961824,0.48744223427767736,0.6211573236889693,0.5360659031545107,0.5819556451612902,0.538774090655726,0.05728826485214653,39
143,4.570672464370728,0.34767050808486843,0.008688974380493163,0.000533319934497931,0.6,0.075,20,4,400,0.5,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.4653405666063894,0.5054249547920434,0.5983524211372314,0.5497287522603979,0.5744959677419355,0.5386685325075995,0.04785441710217414,40
0,2.3264049530029296,0.1894608644712306,0.008819389343261718,0.0007379496088234577,0.8,0.3,20,4,200,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4921639541892706,0.4824191279887482,0.5793650793650794,0.5686156319067711,0.5702620967741935,0.5385651780448126,0.042137415426626225,41
104,0.39675216674804686,0.037241317863024904,0.007998228073120117,0.000412610171492572,1.0,0.5,12,6,200,0.5,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5202933494072735,0.48382559774964834,0.5601768133413703,0.5971468756278883,0.53125,0.5385385272252361,0.03816455875037223,42
138,2.1793540000915526,0.03539844671431515,0.007600212097167968,0.00028601428903618324,0.8,0.05,20,4,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.472875226039783,0.4587100663050031,0.6371308016877637,0.5695197910387784,0.5536290322580645,0.5383729834658786,0.06571470749399691,43
134,4.7612128257751465,0.36094114810641337,0.008190345764160157,0.00022569833558308344,1.0,0.1,20,4,400,0.5,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4874422342776773,0.517982720514366,0.5823789431384369,0.530239099859353,0.5734879032258065,0.538306180203128,0.03534239341554905,44
66,1.4111964702606201,0.027790660736911946,0.009015750885009766,0.001585488616246902,1.0,0.1,20,4,100,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4619248543299176,0.4604179224432389,0.6055856941932892,0.5655013060076352,0.5980846774193549,0.5383028908786871,0.06440537894404151,45
10,2.3957659721374513,0.19568120178735354,0.008409404754638672,9.513607572567499e-05,0.8,0.03,20,4,200,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.47066505927265423,0.46674703636728954,0.622161944946755,0.5513361462728551,0.5789314516129032,0.5379683276944915,0.06090557209204408,46
107,1.0596243381500243,0.10889124935992345,0.008702564239501952,0.0004870714860344391,1.0,0.05,12,4,400,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4697609001406469,0.5131605384769942,0.5862969660438015,0.5503315250150694,0.5694556451612902,0.5378011149675604,0.041827017280302,47
129,5.5197858810424805,0.6333912612792777,0.009159326553344727,0.0009140718956154255,1.0,0.05,20,4,400,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4697609001406469,0.5131605384769942,0.5862969660438015,0.5503315250150694,0.5694556451612902,0.5378011149675604,0.041827017280302,47
127,1.0441909790039063,0.10633068956923267,0.00874190330505371,0.0008185633711523803,1.0,0.05,8,4,400,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4697609001406469,0.5131605384769942,0.5862969660438015,0.5503315250150694,0.5694556451612902,0.5378011149675604,0.041827017280302,47
146,0.2967522621154785,0.025507585248891667,0.007999181747436523,0.0005889820503932854,1.0,0.05,8,4,100,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.4720715290335544,0.4578059071729958,0.613522202129797,0.569620253164557,0.5759072580645161,0.537785429913084,0.061510697029708655,50
52,0.5675036430358886,0.041969462553122304,0.008446836471557617,0.0003823449287382953,1.0,0.1,8,4,200,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.4783001808318264,0.47418123367490456,0.6126180429977898,0.5334538878842676,0.589616935483871,0.537634056174532,0.05637208755135414,51
35,0.1975243091583252,0.012565152622751964,0.008036041259765625,0.00015558872780690187,0.6,0.3,8,4,100,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5002009242515573,0.487040385774563,0.5710267229254571,0.5226039783001809,0.6059475806451612,0.5373639183793839,0.04465043121227015,52
54,0.5758584499359131,0.06487068399578064,0.008559465408325195,0.0003658413574327252,1.0,0.05,8,4,200,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.4676511954992968,0.47438215792646177,0.588808519188266,0.5531444645368697,0.5990927419354838,0.5366158158172756,0.0557311184903404,53
141,1.0405472278594972,0.08463860134468597,0.009091329574584962,0.00040941079568365983,1.0,0.1,8,4,400,0.5,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.4750853928069118,0.5083383564396222,0.5859955796664658,0.5666063893911994,0.5456653225806452,0.536338208176969,0.04001227683707678,54
132,0.802855110168457,0.07539549560861229,0.009812307357788087,0.0013950581688156743,0.6,0.3,8,4,400,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5034157122764717,0.4838255977496484,0.5764516777175004,0.5706248744223427,0.5472782258064516,0.536319217594483,0.03673094905807052,55
87,5.630062007904053,0.1065199433575723,0.009035444259643555,0.0006351742044167692,1.0,0.1,20,4,400,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.48241912798874825,0.5077355836849508,0.5735382760699216,0.5658026923849709,0.5496975806451613,0.5358386521547506,0.03508447881530031,56
75,0.9662836074829102,0.09209769596260364,0.008489179611206054,0.00019836594278280174,1.0,0.1,8,4,400,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.48241912798874825,0.5077355836849508,0.5735382760699216,0.5658026923849709,0.5496975806451613,0.5358386521547506,0.03508447881530031,56
