,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
143,0.7427234172821044,0.03562251762693804,0.010889911651611328,0.0005608180439868984,0.8,0.03,6,2,200,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6784190205242837,0.6610445031497663,0.6536868686868688,0.5802020202020202,0.6691236691236692,0.6484952163373217,0.03512653018267682,1
83,0.7142662525177002,0.03470834492551055,0.010286378860473632,0.00025363888663781773,0.8,0.03,6,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6722718959561065,0.6487502540134119,0.6390909090909092,0.5824242424242424,0.6708640458640459,0.6426802694697431,0.03271240323042664,2
133,0.39504432678222656,0.01938881799623558,0.009511995315551757,0.0002282929494048718,0.8,0.05,6,2,100,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6753200568990043,0.6456512903881325,0.6374242424242424,0.5826767676767677,0.6696355446355446,0.6421415804047383,0.032946516253369806,3
117,0.7116225719451904,0.032795110238983745,0.010423946380615234,0.0003845811671722263,0.8,0.05,6,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6648547043283886,0.6386913229018493,0.6478787878787879,0.5856060606060606,0.6708640458640459,0.6415789843158264,0.030266708687860765,4
112,0.718321418762207,0.028006535454760163,0.010502910614013672,0.0003408993051502446,0.8,0.05,6,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6648547043283886,0.6386913229018493,0.6478787878787879,0.5856060606060606,0.6708640458640459,0.6415789843158264,0.030266708687860765,4
147,0.8356194019317627,0.07013768455233563,0.011811447143554688,0.0007964572870432142,0.6,0.03,8,2,200,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6846169477748425,0.6380816907132696,0.6364646464646464,0.5797979797979798,0.6644144144144145,0.6406751358330306,0.0352843265190666,6
146,0.6717541694641114,0.014083512229116472,0.011820077896118164,0.000414042182857725,0.6,0.075,6,2,200,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6805019305019304,0.6431619589514326,0.6309595959595959,0.560959595959596,0.6857596232596233,0.6402685409264356,0.0448845213511175,7
123,0.3898776054382324,0.019220800573771856,0.009630298614501953,0.0003478296682769624,0.8,0.05,6,2,100,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6761837024994919,0.6391993497256656,0.6329292929292929,0.591919191919192,0.6590397215397217,0.6398542517226729,0.028404454422238753,8
116,0.9695151805877685,0.055986114061677625,0.011761474609375,0.0005690194010610624,0.8,0.03,8,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.673592765698029,0.6444828286933552,0.6467171717171718,0.5624242424242424,0.6686629811629812,0.6391759979391558,0.04007458000237897,9
113,1.0640968322753905,0.06344460226765013,0.01114811897277832,0.0007154608845562103,1.0,0.03,8,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6691221296484454,0.6357447673237148,0.6375252525252525,0.5807070707070707,0.6690724815724816,0.6384343403553929,0.03231387941352382,10
138,0.42816162109375,0.016397577146015516,0.010750961303710938,0.00046826757364999493,0.8,0.1,6,2,100,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6808067465962203,0.6284799837431416,0.6324747474747474,0.5741919191919191,0.6746007371007371,0.6381108268213531,0.038378640932054564,11
108,0.7598216533660889,0.05423585389525308,0.010919857025146484,0.0011719415663306834,0.8,0.03,6,2,200,0.5,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6702905913432229,0.6402662060556797,0.6298484848484849,0.5869191919191918,0.660575348075348,0.6375799644483854,0.029093911129429044,12
