,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.17335772514343262,0.005606990943996215,0.0061721324920654295,0.00021325341244713496,1.0,0.3,8,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
116,0.17371959686279298,0.007128002174754354,0.005862617492675781,0.0002117967987236574,1.0,0.3,6,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
115,0.17273468971252443,0.0053745076691362375,0.006140470504760742,0.0006186628883957005,1.0,0.3,12,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
107,0.17407445907592772,0.006633211258821339,0.006017637252807617,0.0003138800433350077,1.0,0.3,8,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
106,0.5299344539642334,0.028446524457947306,0.006634855270385742,0.00017404063753449008,1.0,0.3,20,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
105,0.17301054000854493,0.005050826298172398,0.006184005737304687,0.00032353875909413277,1.0,0.3,6,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
102,0.1728677749633789,0.006389755968125633,0.00608677864074707,0.0001581705870380642,1.0,0.3,12,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
100,0.17303228378295898,0.005463851324748109,0.006234169006347656,0.0002985677703260782,1.0,0.3,8,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
99,0.5346368312835693,0.022708498063770285,0.006700658798217773,0.0002428975252958352,1.0,0.3,20,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
117,0.5340604782104492,0.01802049518956491,0.006624650955200195,0.00016317736812674022,1.0,0.3,20,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
98,0.16913223266601562,0.007154227603767692,0.005937385559082031,0.00018023721741002935,1.0,0.3,6,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
94,0.17419943809509278,0.006433646772716493,0.006091785430908203,0.00029752657133536064,1.0,0.3,8,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
91,0.5275984764099121,0.01821910369353288,0.006670618057250976,0.00013442432760471653,1.0,0.3,20,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
89,0.17093286514282227,0.006984528424144244,0.0063019275665283205,0.00012275907545474335,1.0,0.3,6,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
88,0.17810406684875488,0.005966401196526865,0.006246185302734375,0.00019337569949252933,1.0,0.3,12,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
85,0.16958866119384766,0.005712477290282749,0.006113386154174805,0.00027255974423200465,1.0,0.3,8,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
82,0.5320240497589112,0.026784218065750414,0.006636524200439453,9.804525698918028e-05,1.0,0.3,20,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
78,0.17056198120117189,0.005798578103324562,0.0061417102813720705,0.00015832073680391168,1.0,0.3,6,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.6039426523297491,0.4814814814814815,0.5594384707287933,0.5170006071645417,0.5397692774741956,0.5403264978357523,0.041035170866804985,1
