,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7,0.5722245216369629,0.11948442381357346,0.03901000022888183,0.0004921938092856487,True,,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.4643478260869565,0.6260869565217392,0.4860869565217391,0.4947826086956521,0.5317028985507247,0.5206014492753623,0.05704869371998349,1
142,0.8486504554748535,0.17375226472177555,0.05722413063049316,0.0005564319349846579,True,,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.4495652173913044,0.6278260869565218,0.48869565217391303,0.48086956521739127,0.552536231884058,0.5198985507246376,0.06349367161224505,2
6,1.1356167316436767,0.21867131414234534,0.07299118041992188,0.000776441273077491,True,120,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.45652173913043476,0.6565217391304348,0.4869565217391304,0.48695652173913045,0.509963768115942,0.5193840579710145,0.07064028142199238,3
75,0.5692369937896729,0.1174089649494537,0.039072084426879886,0.0003038089436933428,True,100,auto,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.4513043478260869,0.6443478260869565,0.5182608695652173,0.4608695652173913,0.5126811594202899,0.5174927536231884,0.06885207531783162,4
130,0.8377062797546386,0.17316227926248556,0.05589604377746582,0.0003648972480057765,True,,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.4721739130434783,0.6321739130434783,0.5226086956521739,0.4765217391304348,0.48188405797101447,0.5170724637681159,0.0602950387961037,5
97,0.5827338218688964,0.12069222237255128,0.03940567970275879,0.0004049571001797206,True,20,sqrt,6,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 500)])",0.4495652173913044,0.6469565217391304,0.4817391304347826,0.511304347826087,0.4936594202898551,0.5166449275362319,0.0681998080688349,6
116,1.66394944190979,0.3313585363022747,0.10784101486206055,0.0005112569648613207,True,60,auto,8,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1500)])",0.46086956521739125,0.6200000000000001,0.5060869565217392,0.4791304347826087,0.5144927536231884,0.5161159420289856,0.05534474263832265,7
65,0.5706898689270019,0.11683692936128094,0.039590311050415036,0.0010339175929310238,True,120,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.4669565217391305,0.6243478260869565,0.4791304347826087,0.4973913043478261,0.5108695652173914,0.5157391304347826,0.05634916799260974,8
119,0.8454217433929443,0.17226511221884797,0.06151432991027832,0.008959164714960532,True,,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.44260869565217387,0.6078260869565217,0.5121739130434783,0.49304347826086947,0.5181159420289855,0.5147536231884058,0.053584819802379856,9
38,1.1286105632781982,0.21743308029393146,0.07293834686279296,0.0009166651425696762,True,,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.4591304347826087,0.6017391304347826,0.48434782608695653,0.4869565217391304,0.5380434782608696,0.5140434782608695,0.05078878759312515,10
