,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
130,0.08958830833435058,0.0016935886011380994,0.005090141296386718,0.00012408165971318353,0.8,0.05,12,4,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7396468362413285,0.759932730712634,0.7485074626865672,0.7982409381663114,0.691044776119403,0.747474548785249,0.0345806067779104,1
129,0.09470806121826172,0.002279371867328346,0.00566253662109375,0.00018390049545584838,0.8,0.05,12,4,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7396468362413285,0.759932730712634,0.7485074626865672,0.7982409381663114,0.691044776119403,0.747474548785249,0.0345806067779104,1
138,0.5416793346405029,0.003989727765687223,0.005032968521118164,0.00010118922674415223,0.8,0.05,20,4,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7396468362413285,0.759932730712634,0.7485074626865672,0.7982409381663114,0.691044776119403,0.747474548785249,0.0345806067779104,1
122,0.08657732009887695,0.0012352446896791924,0.004929161071777344,6.934409189083216e-05,0.8,0.05,8,4,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7396468362413285,0.759932730712634,0.7485074626865672,0.7982409381663114,0.691044776119403,0.747474548785249,0.0345806067779104,1
128,0.08845815658569336,0.0011417889062312436,0.005071115493774414,0.00031512657296138124,0.8,0.05,12,4,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7400147151566113,0.7594071894050873,0.7484008528784648,0.7973347547974413,0.688912579957356,0.7468140184389922,0.034963575057731205,5
120,0.11456422805786133,0.0043680825883063105,0.0056136131286621095,0.00021913043174580162,0.8,0.03,12,2,50,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7346016396888796,0.7558335085137693,0.749680170575693,0.7948294243070363,0.6959488272921109,0.7461787140754977,0.032029477163782474,6
107,0.24749088287353516,0.00563785314158201,0.004947376251220703,0.0001947720391557924,0.8,0.05,20,4,20,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7333403405507672,0.7475825099852849,0.7532515991471215,0.802825159914712,0.6905650319829426,0.7455129283161657,0.036100707166684176,7
116,0.2922687530517578,0.00496270112050972,0.005405330657958984,0.00039439029840818905,0.8,0.05,20,4,20,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7333403405507672,0.7475825099852849,0.7532515991471215,0.802825159914712,0.6905650319829426,0.7455129283161657,0.036100707166684176,7
98,0.057268524169921876,0.0006594963990649621,0.004768228530883789,9.944937080064896e-05,0.8,0.05,8,4,20,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7333403405507672,0.7475825099852849,0.7532515991471215,0.802825159914712,0.6905650319829426,0.7455129283161657,0.036100707166684176,7
70,0.09679794311523438,0.03218288592159959,0.004894828796386719,0.00015167054454914237,0.8,0.05,12,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7425373134328359,0.7470044145469833,0.749360341151386,0.7915245202558635,0.6970682302771855,0.7454989639328509,0.029966100135080852,10
