,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
77,1.8038183212280274,0.0420333493002178,0.012956571578979493,0.00020325322444365062,1.0,0.05,8,4,400,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 1.0)])",0.6373517786561265,0.6067193675889329,0.6729249011857708,0.5578512396694214,0.6766528925619835,0.630300035932447,0.04431719650544591,1
137,3.6077543258666993,0.043114857317492504,0.013318729400634766,0.0009514019286160155,1.0,0.05,20,4,400,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 1.0)])",0.6373517786561265,0.6067193675889329,0.6729249011857708,0.5578512396694214,0.6766528925619835,0.630300035932447,0.04431719650544591,1
134,1.8055704593658448,0.04309884943947023,0.012861871719360351,2.6882622548437326e-05,1.0,0.05,8,4,400,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 1.0)])",0.6373517786561265,0.6067193675889329,0.6729249011857708,0.5578512396694214,0.6766528925619835,0.630300035932447,0.04431719650544591,1
125,1.8097166061401366,0.0466435969804573,0.013415050506591798,0.0007721293724573968,1.0,0.05,12,4,400,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 1.0)])",0.6373517786561265,0.6067193675889329,0.6729249011857708,0.5578512396694214,0.6766528925619835,0.630300035932447,0.04431719650544591,1
87,3.642299938201904,0.040254059389140215,0.012822723388671875,7.435458668315436e-05,1.0,0.05,20,4,400,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 1.0)])",0.6373517786561265,0.6067193675889329,0.6729249011857708,0.5578512396694214,0.6766528925619835,0.630300035932447,0.04431719650544591,1
133,1.8016485214233398,0.04106106757389501,0.012842464447021484,5.7525497216280304e-05,1.0,0.05,8,4,400,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 1.0)])",0.6373517786561265,0.6067193675889329,0.6729249011857708,0.5578512396694214,0.6766528925619835,0.630300035932447,0.04431719650544591,1
118,1.8250380039215088,0.04489101864365928,0.013183784484863282,0.0005014989224907937,1.0,0.05,12,4,400,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 1.0)])",0.6373517786561265,0.6067193675889329,0.6729249011857708,0.5578512396694214,0.6766528925619835,0.630300035932447,0.04431719650544591,1
103,1.814301061630249,0.05176395919642593,0.01306166648864746,0.00037611380157916884,1.0,0.05,12,4,400,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 1.0)])",0.6373517786561265,0.6067193675889329,0.6729249011857708,0.5578512396694214,0.6766528925619835,0.630300035932447,0.04431719650544591,1
116,3.6469929218292236,0.04297298298015024,0.01305546760559082,0.00030557671674238073,1.0,0.05,20,4,400,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 1.0)])",0.6373517786561265,0.6067193675889329,0.6729249011857708,0.5578512396694214,0.6766528925619835,0.630300035932447,0.04431719650544591,1
120,1.8011000156402588,0.042667644093474746,0.013118505477905273,0.0005037826437715281,1.0,0.05,8,4,400,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 1.0)])",0.6373517786561265,0.6067193675889329,0.6729249011857708,0.5578512396694214,0.6766528925619835,0.630300035932447,0.04431719650544591,1
