,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.6532423973083497,0.0067638579751783294,0.012395000457763672,0.00010710972643706063,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
97,0.663587999343872,0.009793171645428226,0.012542819976806641,0.0001785278957114147,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
98,0.6736399173736572,0.006036656264710779,0.012928056716918945,9.935613645177048e-05,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
99,2.488832712173462,0.027159819103205942,0.012691211700439454,0.0007976598827140354,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
100,0.6561730384826661,0.003506618601435304,0.01251077651977539,0.00015242948356323745,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
101,0.6607892990112305,0.0034243007557538986,0.012386703491210937,0.00026196917052120954,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
102,0.669153881072998,0.008064231736566879,0.012804031372070312,0.0003780150142765811,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
96,0.684501838684082,0.009267955053581335,0.013075876235961913,0.0002508010424452991,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
103,2.6003276348114013,0.07499927672388254,0.012747716903686524,0.00024356025205640258,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
105,0.6810162544250489,0.006867296219340638,0.013054895401000976,0.0004197814845428012,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
106,0.6748120307922363,0.005881495017037498,0.01326456069946289,0.0003792630865476618,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
107,2.5227266788482665,0.020038863230576076,0.013023614883422852,0.000790254872466923,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
108,0.653532886505127,0.005107050380384468,0.012293863296508788,0.00010621502476948074,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
109,0.660990858078003,0.0059632876931222335,0.012390422821044921,0.00016370705092518074,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
110,0.6560386657714844,0.006061449527141027,0.012581443786621094,0.00037663660217216214,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
104,0.6618418216705322,0.011331373288498365,0.01284637451171875,0.0004056049463325175,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
95,2.7680765628814696,0.14249323013852105,0.013064002990722657,0.00030017838755013024,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
94,0.6570594787597657,0.004954836101209498,0.012506580352783203,0.00015324834107977714,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
93,0.655516242980957,0.005633793275814021,0.01240849494934082,0.00030381061264323406,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
75,0.6490498065948487,0.005457008085173101,0.012656593322753906,0.0005274323935934223,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
76,2.493033933639526,0.021304741630535983,0.012411689758300782,0.00026906499921484765,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
77,0.6817222118377686,0.00857317762310373,0.012868499755859375,0.0004031049348553435,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
78,0.6699224948883057,0.013422253368391727,0.012722158432006836,0.0004910167654096142,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
82,0.65911865234375,0.006483785214939027,0.01282658576965332,0.00039059130213159787,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
83,2.5267839431762695,0.016506915775680274,0.01268925666809082,0.0003917354266741866,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
84,0.6738357067108154,0.007372143080215618,0.013136148452758789,0.0001335816554587845,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
85,0.680728816986084,0.008430810652733059,0.012986564636230468,0.00010206650083565884,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
86,0.6736122608184815,0.008383954525667437,0.013057422637939454,0.0006670542377887328,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
87,2.714018392562866,0.024335220051480994,0.013224601745605469,0.0004940314404559956,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
88,0.6565350532531739,0.006760609860569189,0.01228475570678711,7.241663612589478e-05,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
89,0.6597490310668945,0.003039881724606561,0.012761449813842774,0.00032301512229837836,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
90,0.6488358497619628,0.004147884485723763,0.012369680404663085,0.00010129826056238572,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
91,2.482870578765869,0.028964391353848023,0.013001012802124023,0.0004958251595177216,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
92,0.6610784530639648,0.00742052564918669,0.012514114379882812,0.0002818535193005128,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
111,2.5357581615447997,0.04284617800221257,0.01251997947692871,0.00020348980891843723,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
148,2.742387294769287,0.09629348595908063,0.012949514389038085,0.00019303781661195814,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
112,0.6534916400909424,0.004676889630310225,0.012385845184326172,0.00020819427864056934,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
114,0.6546164989471436,0.005849696406167304,0.012566137313842773,0.0001412328877106365,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
134,0.6602197170257569,0.005080859452512731,0.012487173080444336,0.00015842084848564217,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
135,0.6507981300354004,0.004564798854156828,0.01230478286743164,0.00019211620572619724,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
136,0.6572468280792236,0.005438755374807853,0.012647294998168945,0.00015457355904169515,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
