,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.13399286270141603,0.0016740183673898722,0.008998250961303711,0.0003759397461208135,0.8,0.05,12,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
130,0.12045068740844726,0.003838576939793418,0.00798501968383789,0.0004596380166516284,0.8,0.05,8,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
131,0.12250523567199707,0.0023138959198565918,0.007775592803955078,0.0001486652851015341,0.8,0.05,12,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
117,0.13869171142578124,0.002013080810751782,0.00961160659790039,0.0004308385613740058,0.8,0.05,8,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
116,0.12657465934753417,0.0036883145530865035,0.008189916610717773,0.0006311576470316212,0.8,0.05,8,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
113,0.1203953742980957,0.00135538967540628,0.00847005844116211,0.0002632664977339233,0.8,0.05,8,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
136,0.11863737106323242,0.002169771200976042,0.007962465286254883,0.00019629121941269845,0.8,0.05,6,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
112,0.12626252174377442,0.0026164192637683423,0.008824872970581054,0.00032579088480139904,0.8,0.05,8,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
123,0.12137956619262695,0.003778009540347949,0.008496570587158202,0.0005321459616209909,0.8,0.05,12,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
138,0.11743254661560058,0.0014996499772642973,0.008041191101074218,0.0002458881628033199,0.8,0.05,12,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5635322822822822,0.6322259759759761,0.5122763608679102,0.5363394216133942,0.558599695585997,0.5605947472651119,0.04016622849187545,1
