,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,12.123201179504395,1.699171737583085,0.21006011962890625,0.012285007063085038,relu,0.8,0.03,3,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.7162698412698413,0.7037037037037037,0.745872641509434,0.7159653465346535,0.6450769230769231,0.7053776912189111,0.033195069662718686,82
72,8.279350280761719,0.8245300868032565,0.21480484008789064,0.01209991607579656,elu,0.8,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.6808730158730157,0.7449424214130096,0.7408187331536388,0.7073019801980198,0.6483846153846153,0.7044641532044598,0.036523020864020365,83
10,8.7836510181427,0.46182775467597614,0.19846625328063966,0.0046566813271488264,relu,0.4,0.003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.7145238095238096,0.7066604419545596,0.7057783018867925,0.7331373762376238,0.6536923076923077,0.7027584474590186,0.026431550131105725,84
94,10.197926330566407,0.7316815268284721,0.23407869338989257,0.019153607810686053,relu,0.2,0.0003,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1500)])",0.7343650793650793,0.7187986305633364,0.7349225067385445,0.6570235148514851,0.6642307692307692,0.7018681001498429,0.03424294328010513,85
62,7.90571870803833,0.9612216983566586,0.1790628433227539,0.006731284580516401,elu,0.6,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7288095238095238,0.7068160597572362,0.6971866576819407,0.6941522277227723,0.6812307692307692,0.7016390476404484,0.01585818593774819,86
3,11.503661918640137,1.1801913791320247,0.20454831123352052,0.0063460265440122236,elu,0.6,0.03,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1000)])",0.7230952380952381,0.6735138499844382,0.725993935309973,0.6946163366336634,0.6907692307692308,0.7015977181585087,0.02006000126363532,87
82,7.65592246055603,0.7003504179413647,0.175677490234375,0.019023781890447174,relu,0.4,0.03,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.7184920634920634,0.719421101774043,0.71875,0.7201423267326733,0.6267692307692307,0.7007149445536022,0.03697729375190823,88
89,9.780486822128296,0.3631994119945984,0.21419353485107423,0.008235280624709925,relu,0.2,0.03,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1000)])",0.7207142857142856,0.7019919078742607,0.6768025606469003,0.734375,0.665,0.6997767508470893,0.02599062117861734,89
11,9.039860439300536,0.5446025684615228,0.20811877250671387,0.00821175569123278,relu,0.2,0.0003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.7013492063492064,0.6892312480547773,0.7366071428571429,0.7001856435643564,0.6540769230769231,0.6962900327804812,0.02645000362253302,90
6,8.948852586746217,0.9106927784095383,0.20612235069274903,0.014167855807722778,elu,0.2,0.0003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.7069047619047618,0.7359165888577653,0.6821933962264151,0.6410891089108911,0.7108461538461538,0.6953900019491973,0.032051907781328465,91
43,5.989293956756592,0.5822749847549218,0.16252541542053223,0.005369058053987927,elu,0.6,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7549999999999999,0.71817615935263,0.7106637466307277,0.5968440594059407,0.6823076923076923,0.6925983315393981,0.05319648599736188,92
31,7.174544906616211,0.7654876104529932,0.1799802303314209,0.006729365876588751,relu,0.2,0.003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 200)])",0.6888095238095238,0.6224712107065048,0.688595013477089,0.7462871287128712,0.6724615384615384,0.6837248830335054,0.03960424631600608,93
28,7.0046000480651855,0.8572498044823507,0.16218976974487304,0.0038029232875688274,relu,0.2,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.688968253968254,0.6974789915966386,0.6939858490566039,0.6910581683168315,0.6414615384615384,0.6825905602799733,0.020762898601893513,94
41,22.20718741416931,6.519262379551028,0.21102242469787597,0.008864720128017945,relu,0.6,3e-05,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 200)])",0.7376984126984126,0.45767195767195773,0.7374494609164421,0.7212252475247524,0.6328461538461538,0.6573782465315438,0.10716677972540328,95
13,22.09824934005737,7.217457101937009,0.2111661434173584,0.01371872901777614,relu,0.6,0.0003,3,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 25)])",0.7165873015873016,0.43557422969187676,0.7101583557951482,0.7110148514851485,0.6606153846153846,0.6467900246349719,0.10753165697593686,96
29,16.3912296295166,7.896354784484021,0.19884018898010253,0.01135718366295382,relu,0.4,3e-05,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 25)])",0.5969047619047618,0.6220043572984749,0.6476583557951483,0.6161819306930693,0.5837692307692308,0.6133037272921371,0.021933709524574855,97
40,12.693020629882813,2.9020657835866546,0.23398542404174805,0.019406566318819686,elu,0.8,0.03,4,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 25)])",0.6592857142857144,0.7220666044195455,0.5393362533692723,0.5241336633663367,0.6036153846153846,0.6096875240112507,0.07401982629127007,98
34,15.878957176208496,6.952980047898678,0.2245546817779541,0.011808378362735794,relu,0.8,0.003,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 50)])",0.6703968253968254,0.5720510426392779,0.5841475741239892,0.651144801980198,0.5703076923076924,0.6096095872895966,0.04248260753758756,99
14,18.404688549041747,8.177246707145342,0.21461405754089355,0.011181030865587619,elu,0.6,3e-05,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 50)])",0.4926190476190476,0.6441020852785558,0.757328167115903,0.41089108910891087,0.6211538461538462,0.5852188470552526,0.12111570335992052,100
