,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.17753639221191406,0.005450760986670826,0.012426519393920898,7.009970072236093e-05,0.8,0.03,8,2,20,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 1.0)])",0.6125760649087221,0.6160714285714286,0.6680672268907564,0.7100840336134453,0.754201680672269,0.6722000869313243,0.05455636647691504,1
121,0.1804050922393799,0.006077518279994288,0.012836694717407227,0.0004529755989609094,0.8,0.03,8,2,20,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 1.0)])",0.6125760649087221,0.6160714285714286,0.6680672268907564,0.7100840336134453,0.754201680672269,0.6722000869313243,0.05455636647691504,1
119,0.17779932022094727,0.005106761380757198,0.012431812286376954,6.363684421330698e-05,0.8,0.03,8,2,20,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 1.0)])",0.6125760649087221,0.6160714285714286,0.6680672268907564,0.7100840336134453,0.754201680672269,0.6722000869313243,0.05455636647691504,1
118,0.17809548377990722,0.0050227233170987,0.012468671798706055,0.00010258523949331108,0.8,0.03,8,2,20,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 1.0)])",0.6125760649087221,0.6160714285714286,0.6680672268907564,0.7100840336134453,0.754201680672269,0.6722000869313243,0.05455636647691504,1
125,0.17730097770690917,0.004777279866263889,0.012397003173828126,7.540609405718603e-05,0.8,0.03,8,2,20,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 1.0)])",0.6125760649087221,0.6160714285714286,0.6680672268907564,0.7100840336134453,0.754201680672269,0.6722000869313243,0.05455636647691504,1
127,0.17679882049560547,0.005321824820742597,0.012578058242797851,0.00010212393709123688,0.8,0.03,8,2,20,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 1.0)])",0.6125760649087221,0.6160714285714286,0.6680672268907564,0.7100840336134453,0.754201680672269,0.6722000869313243,0.05455636647691504,1
128,0.17984743118286134,0.004734395824570557,0.012746334075927734,0.0003571911052126955,0.8,0.03,8,2,20,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 1.0)])",0.6125760649087221,0.6160714285714286,0.6680672268907564,0.7100840336134453,0.754201680672269,0.6722000869313243,0.05455636647691504,1
129,0.1809065341949463,0.0036648732642008425,0.01268305778503418,0.00021407516991042166,0.8,0.03,8,2,20,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 1.0)])",0.6125760649087221,0.6160714285714286,0.6680672268907564,0.7100840336134453,0.754201680672269,0.6722000869313243,0.05455636647691504,1
130,0.17792057991027832,0.005082432202302549,0.012601900100708007,9.872618283687256e-05,0.8,0.03,8,2,20,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 1.0)])",0.6125760649087221,0.6160714285714286,0.6680672268907564,0.7100840336134453,0.754201680672269,0.6722000869313243,0.05455636647691504,1
131,0.18397951126098633,0.008482457440313092,0.012835454940795899,0.0003296765833093449,0.8,0.03,8,2,20,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 1.0)])",0.6125760649087221,0.6160714285714286,0.6680672268907564,0.7100840336134453,0.754201680672269,0.6722000869313243,0.05455636647691504,1
