,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
125,1.1975681781768799,0.2976429734896793,0.0877227783203125,0.02101138627766672,True,40,sqrt,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.5021017234131988,0.4811895754518705,0.5548523206751055,0.6169871794871795,0.6523504273504274,0.5614962452755563,0.06535248787872967,1
110,2.9232324600219726,0.5870442213517176,0.16038136482238768,0.020320098985039597,True,100,auto,6,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1250)])",0.4840269020596889,0.47026061370323663,0.5575949367088607,0.6526709401709402,0.6384615384615384,0.560602986220853,0.0755951739213648,2
53,1.7347793102264404,0.3847295591408832,0.09424548149108887,0.004900395377784379,True,20,sqrt,6,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 750)])",0.4850777637662884,0.47110130306851616,0.539662447257384,0.6518162393162393,0.6523504273504274,0.560001636151771,0.07859867565109875,3
16,2.2859193325042724,0.5028547512553159,0.1325887680053711,0.03334380826285906,True,20,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.48570828079024797,0.47761664564943257,0.55042194092827,0.6430555555555555,0.6388888888888888,0.559138262362479,0.07143666421769589,4
39,1.4479125022888184,0.3007569696481078,0.08043017387390136,0.01755942257915994,True,80,sqrt,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.46742328709541825,0.4736233711643547,0.5748945147679325,0.6520299145299145,0.6273504273504273,0.5590643029816095,0.07649107652467416,5
124,3.2963248252868653,0.8579680477081292,0.24310145378112794,0.08109180822850451,True,100,sqrt,6,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1500)])",0.47246742328709546,0.4706809583858764,0.5624472573839662,0.6479700854700854,0.6410256410256411,0.5589182731105329,0.0773871720965208,6
119,2.9518282890319822,0.6339468517267248,0.18188295364379883,0.035644298935483314,True,80,auto,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.4882303488860866,0.46290458175704075,0.5464135021097046,0.649465811965812,0.6438034188034188,0.5581635327044125,0.0771664142524654,7
32,1.4244232654571534,0.29445536134434874,0.08145523071289062,0.018427592688448072,True,80,auto,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.4491382934005885,0.48791509037410674,0.5858649789029535,0.6458333333333334,0.622008547008547,0.5581520486039058,0.07661709432100398,8
49,1.4033848285675048,0.3670003479722828,0.0893857479095459,0.021087187397999,True,80,auto,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.46027742749054223,0.4807692307692307,0.5875527426160337,0.6449786324786324,0.6166666666666667,0.5580489400042212,0.07401987003498835,9
30,1.6982879161834716,0.3215391974314596,0.11040725708007812,0.028749727881557552,True,80,auto,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.48192517864649015,0.4898066414459857,0.5691983122362869,0.6227564102564103,0.6262820512820513,0.5579937187734448,0.062320054221892865,10
52,2.2600481033325197,0.48689210280325157,0.13222475051879884,0.03291947345453949,True,60,auto,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.47730138713745274,0.46731820092475834,0.5618143459915612,0.6392094017094017,0.6440170940170941,0.5579320859560536,0.0758206942257361,11
138,3.5617863655090334,0.7790502951797806,0.20581974983215331,0.0501521716644388,True,100,auto,6,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1500)])",0.4846574190836486,0.46984026902059683,0.5483122362869198,0.6422008547008548,0.6438034188034188,0.5577628395790878,0.07442695008258214,12
68,2.212436866760254,0.5975383357446403,0.1526805877685547,0.043729506188061394,True,60,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.48318621269440937,0.47467423287095417,0.5481012658227848,0.6407051282051281,0.6418803418803418,0.5577094362947237,0.07282018817061225,13
100,2.8073731422424317,0.7071032002563549,0.17056574821472167,0.043915826415358516,True,60,auto,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.48129466162253043,0.46458596048759987,0.5483122362869198,0.649465811965812,0.6442307692307693,0.5575778879187263,0.07810837843283716,14
