,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
81,0.2710834503173828,0.005583910094378425,0.011193418502807617,0.00022039435117175268,1.0,0.03,8,6,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7099624060150377,0.46343984962406015,0.6751428571428572,0.6227619047619047,0.7253333333333333,0.6393280701754386,0.09474166730760071,47
15,1.0049688339233398,0.021136886638171835,0.013106060028076173,0.000723599081965216,1.0,0.05,12,2,100,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.7039473684210527,0.5299812030075188,0.614095238095238,0.6004761904761905,0.747904761904762,0.6392809523809524,0.07754668570944666,48
56,0.49032864570617674,0.00800232706771681,0.012842082977294922,0.0003929769942038767,1.0,0.05,12,6,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7366541353383459,0.48580827067669174,0.6291428571428571,0.6147619047619047,0.7296190476190477,0.6391972431077695,0.0915426696955996,49
149,1.6959802150726317,0.07602503864185402,0.01353592872619629,0.00020444147230843444,0.8,0.05,8,2,400,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6934210526315788,0.5566729323308272,0.6099047619047618,0.6042857142857143,0.7303809523809525,0.638933082706767,0.06346883900219781,50
147,5.542723894119263,0.35943492919236997,0.012688255310058594,0.0008384544322865919,1.0,0.1,20,2,400,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.7139097744360902,0.549718045112782,0.5937142857142857,0.6012380952380952,0.7353333333333333,0.6387827067669172,0.07258012699565775,51
16,0.5383993148803711,0.014347485177134916,0.011938333511352539,0.0005711778329707882,1.0,0.075,12,4,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7272556390977445,0.5222744360902256,0.6123809523809524,0.5995238095238096,0.7324761904761904,0.6387822055137844,0.08052132565601941,52
34,1.0004681587219237,0.0817167860199683,0.013401985168457031,0.0010407831488533283,0.6,0.075,8,2,200,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.7060150375939849,0.5401315789473684,0.6106666666666666,0.5922857142857143,0.7440952380952381,0.6386388471177945,0.0752267759856961,53
74,0.2710662841796875,0.001686567660261977,0.013264322280883789,0.0009423469483706505,0.8,0.03,8,6,50,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7152255639097744,0.49351503759398496,0.6463809523809524,0.6157142857142857,0.7215238095238096,0.6384719298245615,0.08292369827167574,54
55,0.4662057399749756,0.017516853936271223,0.012077045440673829,0.0002788955847840562,0.8,0.03,12,4,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7436090225563909,0.4980263157894737,0.6211428571428571,0.6054285714285715,0.7239047619047619,0.6384223057644111,0.08884784245933582,55
138,0.2403109550476074,0.0035206947921259312,0.011416816711425781,0.0005738352864663149,0.8,0.075,8,6,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7193609022556391,0.5149436090225564,0.6244761904761904,0.6130476190476191,0.7200952380952381,0.6383847117794487,0.07655961679321774,56
