,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
114,0.14913372993469237,0.01132283571860735,0.010681772232055664,0.00031678516456869286,0.8,0.03,6,6,20,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7496268656716418,0.7286817604739737,0.7322022978632019,0.6974122194781488,0.7857296252550199,0.7387305537483971,0.02890828066162339,1
111,0.1437748908996582,0.001182956422083145,0.010679006576538086,0.00027113981392108916,0.8,0.03,8,6,20,0.5,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7496268656716418,0.7286817604739737,0.7322022978632019,0.6974122194781488,0.7857296252550199,0.7387305537483971,0.02890828066162339,1
149,0.1367481231689453,0.001742123440937516,0.010733509063720703,0.000265970115377091,0.8,0.05,12,6,20,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.742910447761194,0.7325962759204401,0.7319875442929239,0.6907548587995275,0.7902394502308602,0.7376977154009892,0.03178071428509464,3
137,0.14531583786010743,0.0020510127759187135,0.010675001144409179,0.00023932634156508537,0.8,0.03,8,6,20,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7479211087420043,0.7247672450275074,0.7345108987436917,0.6959089444862022,0.7843874154407817,0.7374991224880375,0.02901000828866068,4
117,0.1360116958618164,0.002523832387852085,0.010558652877807616,0.0001954214227274468,0.8,0.075,6,6,20,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7416844349680172,0.7389970376639865,0.7378395790830022,0.6845806936540321,0.7843337270482121,0.73748709448345,0.03166612092544846,5
130,0.30952906608581543,0.0005361996846052311,0.011274909973144532,0.0011843541881165084,0.8,0.075,20,6,20,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7367803837953092,0.7402666102412188,0.7368731880167507,0.6914528079029314,0.7818103725974445,0.737436672510731,0.028608732376200884,6
95,0.14907341003417968,0.000995199216850339,0.010506486892700196,0.00013954748398971144,0.8,0.03,6,6,20,0.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.747228144989339,0.7191599661447312,0.7351551594545259,0.6983786105444003,0.7856222484698808,0.7371088259205754,0.02926417861092736,7
133,0.31563119888305663,0.0021788724825953045,0.010557317733764648,8.451696171800352e-05,0.8,0.03,20,6,20,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7486140724946695,0.725983918747355,0.7339740148179963,0.6954257489530763,0.780951358316332,0.7369898226658859,0.02801976817345431,8
118,0.15211849212646483,0.00743957178074651,0.010608816146850586,0.00019965477593273534,0.8,0.03,8,6,20,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7408315565031982,0.7259839187473551,0.7330076237517448,0.6990228712552347,0.7857296252550199,0.7369151191025105,0.028173663591613593,9
120,0.14316635131835936,0.0018462809609572565,0.010596704483032227,0.00021027374668964937,0.8,0.03,8,6,20,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7473880597014926,0.7225454930173508,0.7340277032105659,0.6945667346719638,0.7850853645441856,0.7367226710291117,0.029792881155181958,10
