,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
91,4.048327541351318,0.02135546800863809,0.008222675323486328,0.0005012764000846446,0.6,0.5,20,2,400,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.4212962962962963,0.5509259259259259,0.2944444444444444,0.6222222222222222,0.4222222222222222,0.4622222222222222,0.1139233612387716,123
6,0.1567824363708496,0.005908018577470842,0.007960844039916991,0.0002789762842963152,0.8,0.075,6,4,100,0.5,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.29166666666666663,0.49537037037037035,0.36666666666666664,0.5555555555555556,0.5999999999999999,0.46185185185185185,0.11576873735467984,124
15,0.5529589176177978,0.006587632772736653,0.00794830322265625,0.00037275311329930356,0.6,0.3,20,2,50,0.5,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.29166666666666663,0.4722222222222222,0.3833333333333333,0.6111111111111112,0.5388888888888889,0.45944444444444443,0.11262304656367611,125
132,0.06451563835144043,0.004150873705132362,0.00894150733947754,0.00010547068823693507,1.0,0.05,6,6,20,1.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.29166666666666663,0.5555555555555556,0.43333333333333324,0.5,0.5,0.4561111111111111,0.09088725888242256,126
38,0.07855839729309082,0.0011068803852294705,0.007696199417114258,0.00033530921115825304,0.6,0.075,8,6,50,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.27777777777777773,0.5,0.5,0.5,0.5,0.45555555555555555,0.0888888888888889,127
72,0.127164888381958,0.004168236585923695,0.008773899078369141,0.0005382135505968381,1.0,0.3,8,2,100,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.29166666666666663,0.4398148148148149,0.43333333333333324,0.4166666666666667,0.6888888888888889,0.45407407407407413,0.1292648306132434,128
12,0.09344344139099121,0.012657572713571557,0.007797622680664062,0.00022966378472312002,1.0,0.5,8,4,50,0.5,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.29166666666666663,0.49537037037037035,0.3833333333333333,0.5555555555555556,0.5444444444444444,0.454074074074074,0.10153925092661457,129
80,0.43431596755981444,0.011342962456617586,0.00807361602783203,0.0003103972351196575,1.0,0.3,8,2,400,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.32870370370370366,0.4444444444444444,0.35,0.6111111111111112,0.5333333333333334,0.4535185185185185,0.10731541398867663,130
122,0.3698988437652588,0.0015349318159618838,0.008003807067871094,0.00035713198296510786,1.0,0.5,12,2,400,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.21759259259259256,0.5416666666666667,0.48333333333333334,0.5277777777777778,0.4888888888888889,0.4518518518518519,0.11922388479275223,131
85,0.3432568073272705,0.003116432920288024,0.00789031982421875,0.00048160835303055045,0.6,0.5,12,4,400,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.27777777777777773,0.24999999999999997,0.6500000000000001,0.5222222222222221,0.5499999999999999,0.45,0.15803578278976985,132
