,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
91,0.06686367988586425,0.0009373948557402046,0.0051190853118896484,0.000377148742828219,1.0,0.05,12,2,20,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.7469518604162287,0.7544145469833929,0.7531449893390192,0.8010660980810235,0.6961620469083157,0.750347908345596,0.0332996597675463,1
149,0.07455015182495117,0.001878758196799097,0.0059145927429199215,0.00011072263544656813,1.0,0.05,8,2,20,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7470569686777381,0.7514189615303764,0.7532515991471215,0.798773987206823,0.693496801705757,0.7487996636535632,0.03342321645506027,2
131,0.2660801410675049,0.00257500743278223,0.0049092769622802734,0.00010255580099185135,1.0,0.05,20,2,20,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7470569686777381,0.7514189615303764,0.7532515991471215,0.798773987206823,0.693496801705757,0.7487996636535632,0.03342321645506027,2
143,0.07374682426452636,0.0023048729974694745,0.006101846694946289,0.00046667809308895624,1.0,0.05,8,2,20,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.7447445869245323,0.7524700441454699,0.7535714285714287,0.7979211087420044,0.6932835820895523,0.7483981500945974,0.03330714846627839,4
60,0.06437678337097168,0.0011063828114834843,0.004931783676147461,0.00012522569950155704,0.8,0.075,12,2,20,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7429577464788732,0.7493167963001892,0.7587953091684435,0.8004264392324094,0.6888059701492537,0.7480604522658338,0.03576630649448759,5
109,0.06621603965759278,0.0010657927412059882,0.005177736282348633,0.00023186355752147903,0.8,0.075,8,2,20,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7429577464788732,0.7493167963001892,0.7587953091684435,0.8004264392324094,0.6888059701492537,0.7480604522658338,0.03576630649448759,5
147,0.06305336952209473,0.001415386412130101,0.004869794845581055,0.00016166295906005874,1.0,0.03,8,2,20,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.7468467521547194,0.7430628547403826,0.7574626865671642,0.7998933901918976,0.692324093816631,0.747917955494159,0.03437424803372069,7
72,0.26575045585632323,0.005518492181542992,0.0051669120788574215,0.00020672805217895342,1.0,0.03,20,2,20,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.7468467521547194,0.7430628547403826,0.7574626865671642,0.7998933901918976,0.692324093816631,0.747917955494159,0.03437424803372069,7
123,0.06306304931640624,0.0008420431665826209,0.004784965515136718,1.5108741681489802e-05,1.0,0.03,12,2,20,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.745270128232079,0.7455854530166071,0.7584221748400853,0.7979744136460554,0.6921108742004264,0.7478726087870505,0.03389058637646607,9
129,0.06720232963562012,0.0014849864786729207,0.005112266540527344,0.00026545767425829815,1.0,0.03,12,2,20,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.745270128232079,0.7455854530166071,0.7584221748400853,0.7979744136460554,0.6921108742004264,0.7478726087870505,0.03389058637646607,9
120,0.06599936485290528,0.0030469392666394386,0.005063438415527343,0.0005104059372957325,1.0,0.05,8,2,20,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7409606895101956,0.7525225982762247,0.7569296375266524,0.7957889125799573,0.6918443496801706,0.7476092375146401,0.03342519398751581,11
135,0.06582036018371581,0.0006666488156156953,0.0048008918762207035,0.00012115038754483824,1.0,0.05,8,2,20,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7409606895101956,0.7525225982762247,0.7569296375266524,0.7957889125799573,0.6918443496801706,0.7476092375146401,0.03342519398751581,11
61,0.061589384078979494,0.001420862219023619,0.004805183410644532,7.305584114976373e-05,1.0,0.03,8,2,20,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7463737649779272,0.7404351482026487,0.7520255863539447,0.8008528784648188,0.6976012793176971,0.7474577314634072,0.03288788379071165,13
90,0.25663466453552247,0.0036155902670957957,0.004960870742797852,0.00025853966487762237,1.0,0.05,20,6,20,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.7462686567164178,0.7342863149043516,0.7624200426439233,0.795042643923241,0.6966950959488273,0.7469425508273522,0.03236854297476484,14
130,0.260115909576416,0.0016365767579418816,0.005106925964355469,0.0001970626118481208,1.0,0.05,20,4,20,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.7423796510405718,0.7256148833298298,0.7607142857142858,0.8053304904051173,0.6985607675906184,0.7465200156160845,0.03581733070574718,15
87,0.6001580238342286,0.005104960853339666,0.005130243301391601,0.000259559657235143,1.0,0.03,20,2,50,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.7375972251418961,0.7547824258986756,0.7437633262260128,0.7960554371002133,0.6976012793176972,0.745959938736899,0.03162503837786105,16
140,0.10643658638000489,0.0020598537684524765,0.005069875717163086,0.00018516573534583624,1.0,0.03,12,2,50,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7369665755728401,0.7578831196132017,0.7393923240938166,0.797547974413646,0.696588486140725,0.7456756959668459,0.03275557409660119,17
67,0.05501823425292969,0.0005678060152086087,0.004876899719238281,0.0001262386549230457,0.8,0.075,6,4,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7357052764347277,0.7351797351271809,0.7562366737739872,0.807409381663113,0.6923773987206824,0.7453816931439382,0.03734282518108042,18
27,0.10397405624389648,0.006512823279689169,0.0054951667785644535,0.0005322109507414071,0.8,0.05,12,4,50,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.7432730712634015,0.7498423376077359,0.7509594882729211,0.7917377398720682,0.6908848614072495,0.7453394996846753,0.0321690356396517,19
