,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,1.8025006294250487,0.23970444219916295,0.17738780975341797,0.0035694434828193802,elu,0.6,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.49999999999999994,0.625,0.6666666666666667,0.34375,0.36111111111111105,0.4993055555555556,0.13198829680629706,72
40,2.121799039840698,0.04339329889671538,0.28404898643493653,0.13975283036804412,relu,0.6,0.03,3,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.625,0.5,0.7407407407407407,0.375,0.25,0.4981481481481481,0.17417747126192554,73
92,2.806279420852661,0.20848520178774144,0.1978766918182373,0.003888755324229675,elu,0.6,0.03,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1500)])",0.675,0.625,0.4814814814814815,0.4375,0.25,0.49379629629629634,0.1502043646702079,74
85,2.151712989807129,0.12140161880584055,0.2625925064086914,0.13052654164255176,elu,0.6,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.575,0.425,0.5185185185185186,0.5,0.4444444444444444,0.4925925925925926,0.05367496037951135,75
23,3.212187480926514,0.34642268021673034,0.46997923851013185,0.4941546400348825,elu,0.8,0.003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.625,0.525,0.37037037037037035,0.59375,0.33333333333333337,0.4894907407407407,0.11753166254656751,76
47,2.257733631134033,0.7409503064143728,0.17941794395446778,0.0021220101682450183,relu,0.6,3e-05,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 500)])",0.65,0.55,0.48148148148148145,0.34375,0.41666666666666663,0.4883796296296296,0.1058548793725091,77
21,3.11567759513855,0.8654133950638018,0.19685707092285157,0.00452487675339993,relu,0.6,0.0003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 50)])",0.5,0.45,0.37037037037037035,0.5625,0.5555555555555556,0.48768518518518517,0.07146780717411927,78
26,1.5904352188110351,0.02793359075429522,0.2382277011871338,0.11879614446449717,elu,0.6,0.03,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 25)])",0.525,0.5,0.7407407407407407,0.21875,0.4444444444444444,0.485787037037037,0.16718794509446797,79
78,2.4064382553100585,0.19444375829574856,0.21133699417114257,0.0034225233373416436,relu,0.6,0.03,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 500)])",0.5,0.575,0.18518518518518517,0.5,0.6666666666666667,0.48537037037037034,0.16213637166852063,80
2,3.34155216217041,0.9261233160140034,0.199523401260376,0.007839937730210238,elu,0.4,3e-05,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 25)])",0.55,0.5000000000000001,0.22222222222222224,0.59375,0.5555555555555556,0.48430555555555566,0.13439077211486522,81
